2017-01-28	 57781.78679	 0.00006	  -0.00006	 0.52940	 0.31859	 -0.24180
2017-01-28	 57781.78691	 0.00006	  -0.00006	 1.05252	 0.39804	 -0.32179
2017-01-28	 57781.78702	 0.00006	  -0.00006	 0.33810	 0.24231	 -0.16319
2017-01-28	 57781.78714	 0.00006	  -0.00006	 0.64284	 0.34087	 -0.26418
2017-01-28	 57781.78725	 0.00006	  -0.00006	 0.81216	 0.38442	 -0.29157
2017-01-30	 57783.37105	 0.00006	  -0.00006	 0.89727	 0.37825	 -0.30579
2017-01-30	 57783.37128	 0.00006	  -0.00006	 1.09852	 0.39774	 -0.32470
2017-01-30	 57783.37140	 0.00006	  -0.00006	 0.98415	 0.37870	 -0.30615
2017-01-30	 57783.37151	 0.00006	  -0.00006	 1.28409	 0.41059	 -0.33825
2017-01-30	 57783.37163	 0.00006	  -0.00006	 0.21401	 0.19871	 -0.12156
2017-01-30	 57783.37174	 0.00006	  -0.00006	 0.43597	 0.26213	 -0.18649
2017-01-30	 57783.37186	 0.00006	  -0.00006	 1.53906	 0.42877	 -0.42877
2017-01-30	 57783.37198	 0.00006	  -0.00006	 0.89797	 0.37855	 -0.30602
2017-01-30	 57783.37209	 0.00006	  -0.00006	 0.81203	 0.37852	 -0.30601
2017-01-30	 57783.37221	 0.00006	  -0.00006	 0.74865	 0.32417	 -0.25123
2017-01-30	 57783.37232	 0.00006	  -0.00006	 0.85543	 0.34324	 -0.27053
2017-01-30	 57783.37244	 0.00006	  -0.00006	 1.39009	 0.42526	 -0.35298
2017-01-30	 57783.37256	 0.00006	  -0.00006	 1.24914	 0.43596	 -0.36186
2017-01-30	 57783.37267	 0.00006	  -0.00006	 1.23954	 0.43970	 -0.36741
2017-01-30	 57783.37279	 0.00006	  -0.00006	 0.91889	 0.39474	 -0.32234
2017-01-30	 57783.37290	 0.00006	  -0.00006	 0.98344	 0.37843	 -0.30593
2017-01-30	 57783.37302	 0.00006	  -0.00006	 0.53465	 0.28144	 -0.20787
2017-01-30	 57783.37313	 0.00006	  -0.00006	 1.28344	 0.41038	 -0.33808
2017-01-30	 57783.37325	 0.00006	  -0.00006	 1.19744	 0.41045	 -0.33794
2017-01-30	 57783.37337	 0.00006	  -0.00006	 1.51836	 0.42300	 -0.42300
2017-01-30	 57783.37348	 0.00006	  -0.00006	 1.43244	 0.43160	 -0.43160
2017-01-30	 57783.37360	 0.00006	  -0.00006	 1.21488	 0.41643	 -0.34286
2017-01-30	 57783.37383	 0.00006	  -0.00006	 1.41438	 0.43269	 -0.35914
2017-01-30	 57783.37394	 0.00006	  -0.00006	 0.79076	 0.36132	 -0.28871
2017-01-30	 57783.37406	 0.00006	  -0.00006	 1.17624	 0.39479	 -0.32229
2017-01-30	 57783.37418	 0.00006	  -0.00006	 0.96238	 0.36132	 -0.28871
2017-01-30	 57783.37429	 0.00006	  -0.00006	 0.57693	 0.32402	 -0.25109
2017-01-30	 57783.37441	 0.00006	  -0.00006	 0.74861	 0.32415	 -0.25121
2017-01-30	 57783.37452	 0.00006	  -0.00006	 1.05151	 0.42062	 -0.34652
2017-01-30	 57783.37464	 0.00006	  -0.00006	 1.00485	 0.39478	 -0.32247
2017-01-30	 57783.37475	 0.00006	  -0.00006	 0.79076	 0.36132	 -0.28872
2017-01-30	 57783.37533	 0.00006	  -0.00006	 0.74848	 0.32409	 -0.25117
2017-01-30	 57783.37556	 0.00006	  -0.00006	 0.75931	 0.32878	 -0.25480
2017-01-30	 57783.37568	 0.00006	  -0.00006	 1.25069	 0.44365	 -0.37072
2017-01-30	 57783.37580	 0.00006	  -0.00006	 1.00575	 0.38701	 -0.31287
2017-01-30	 57783.37591	 0.00006	  -0.00006	 0.89770	 0.37844	 -0.30594
2017-01-30	 57783.37603	 0.00006	  -0.00006	 1.06938	 0.37845	 -0.30595
2017-01-30	 57783.37614	 0.00006	  -0.00006	 1.60429	 0.41423	 -0.41423
2017-01-30	 57783.37637	 0.00006	  -0.00006	 0.72602	 0.37825	 -0.30564
2017-01-30	 57783.37649	 0.00006	  -0.00006	 1.11162	 0.41032	 -0.33803
2017-01-30	 57783.37661	 0.00006	  -0.00006	 1.20595	 0.40476	 -0.33043
2017-01-30	 57783.37672	 0.00006	  -0.00006	 0.64428	 0.30496	 -0.23130
2017-01-30	 57783.37684	 0.00006	  -0.00006	 0.44878	 0.28144	 -0.20776
2017-01-30	 57783.37695	 0.00006	  -0.00006	 1.11162	 0.41032	 -0.33803
2017-01-30	 57783.37707	 0.00006	  -0.00006	 0.55575	 0.30370	 -0.23034
2017-01-30	 57783.37718	 0.00006	  -0.00006	 1.28315	 0.41029	 -0.33800
2017-01-30	 57783.37730	 0.00006	  -0.00006	 0.96236	 0.36131	 -0.28871
2017-01-30	 57783.37742	 0.00006	  -0.00006	 1.17623	 0.39479	 -0.32229
2017-01-30	 57783.37753	 0.00006	  -0.00006	 0.87654	 0.36144	 -0.28862
2017-01-30	 57783.37765	 0.00006	  -0.00006	 0.98350	 0.37845	 -0.30595
2017-01-30	 57783.37776	 0.00006	  -0.00006	 1.19731	 0.41040	 -0.33790
2017-01-30	 57783.37788	 0.00006	  -0.00006	 0.97314	 0.36536	 -0.29194
2017-01-30	 57783.37811	 0.00006	  -0.00006	 1.17624	 0.39479	 -0.32229
2017-01-30	 57783.37823	 0.00006	  -0.00006	 0.96239	 0.36132	 -0.28872
2017-01-30	 57783.37834	 0.00006	  -0.00006	 0.68383	 0.34325	 -0.27054
2017-01-30	 57783.37846	 0.00006	  -0.00006	 0.98345	 0.37843	 -0.30593
2017-01-30	 57783.37857	 0.00006	  -0.00006	 0.98354	 0.37847	 -0.30596
2017-01-30	 57783.37869	 0.00006	  -0.00006	 1.13265	 0.42528	 -0.35299
2017-01-30	 57783.37881	 0.00006	  -0.00006	 1.19730	 0.41040	 -0.33790
2017-01-30	 57783.37892	 0.00006	  -0.00006	 0.85546	 0.34326	 -0.27054
2017-01-30	 57783.37904	 0.00006	  -0.00006	 1.11158	 0.41031	 -0.33802
2017-01-30	 57783.37927	 0.00006	  -0.00006	 0.70492	 0.36123	 -0.28862
2017-01-30	 57783.37938	 0.00006	  -0.00006	 0.89768	 0.37843	 -0.30593
2017-01-30	 57783.37950	 0.00006	  -0.00006	 1.81782	 0.44089	 -0.44089
2017-01-30	 57783.37962	 0.00006	  -0.00006	 0.87650	 0.36142	 -0.28860
2017-01-30	 57783.37973	 0.00006	  -0.00006	 0.91867	 0.39465	 -0.32226
2017-01-30	 57783.37985	 0.00006	  -0.00006	 0.98346	 0.37844	 -0.30593
2017-01-30	 57783.38008	 0.00006	  -0.00006	 1.00460	 0.39467	 -0.32239
2017-01-30	 57783.38019	 0.00006	  -0.00006	 1.06932	 0.37843	 -0.30593
2017-01-30	 57783.38031	 0.00006	  -0.00006	 1.30419	 0.42525	 -0.35297
2017-01-30	 57783.38043	 0.00006	  -0.00006	 1.09055	 0.39485	 -0.32234
2017-01-30	 57783.38054	 0.00006	  -0.00006	 0.85546	 0.34325	 -0.27054
2017-01-30	 57783.38066	 0.00006	  -0.00006	 0.96237	 0.36132	 -0.28871
2017-01-30	 57783.38077	 0.00006	  -0.00006	 0.76957	 0.34335	 -0.27042
2017-01-30	 57783.38089	 0.00006	  -0.00006	 0.53464	 0.28144	 -0.20787
2017-01-30	 57783.38100	 0.00006	  -0.00006	 0.64158	 0.30368	 -0.23033
2017-01-30	 57783.38112	 0.00006	  -0.00006	 0.79075	 0.36132	 -0.28871
2017-01-30	 57783.38124	 0.00006	  -0.00006	 0.66265	 0.32421	 -0.25107
2017-01-30	 57783.38135	 0.00006	  -0.00006	 1.09036	 0.39478	 -0.32228
2017-01-30	 57783.38147	 0.00006	  -0.00006	 0.57688	 0.32400	 -0.25107
2017-01-30	 57783.38170	 0.00006	  -0.00006	 0.87076	 0.52354	 -0.37247
2017-02-02	 57786.35832	 0.00006	  -0.00006	 1.21433	 0.63923	 -0.47213
2017-02-02	 57786.35843	 0.00006	  -0.00006	 1.00482	 0.38303	 -0.30965
2017-02-02	 57786.35855	 0.00006	  -0.00006	 0.96613	 0.36273	 -0.28984
2017-02-02	 57786.35867	 0.00006	  -0.00006	 1.63882	 0.49353	 -0.49353
2017-02-02	 57786.35878	 0.00006	  -0.00006	 1.11301	 0.39957	 -0.32620
2017-02-02	 57786.35890	 0.00006	  -0.00006	 0.95586	 0.39856	 -0.32546
2017-02-02	 57786.35901	 0.00006	  -0.00006	 1.88486	 0.49001	 -0.49001
2017-02-02	 57786.35913	 0.00006	  -0.00006	 0.76910	 0.33894	 -0.26714
2017-02-02	 57786.35924	 0.00006	  -0.00006	 2.59406	 0.54891	 -0.54891
2017-02-02	 57786.35936	 0.00006	  -0.00006	 1.29699	 0.41991	 -0.34853
2017-02-02	 57786.35948	 0.00006	  -0.00006	 1.83930	 0.51255	 -0.51255
2017-02-02	 57786.35959	 0.00006	  -0.00006	 1.71937	 0.44186	 -0.44186
2017-02-02	 57786.35971	 0.00006	  -0.00006	 0.82907	 0.37367	 -0.30208
2017-02-02	 57786.35982	 0.00006	  -0.00006	 1.19148	 0.40515	 -0.33377
2017-02-02	 57786.36005	 0.00006	  -0.00006	 2.83515	 0.58348	 -0.58348
2017-02-02	 57786.36017	 0.00006	  -0.00006	 2.00618	 0.46025	 -0.46025
2017-02-02	 57786.36029	 0.00006	  -0.00006	 1.26707	 0.40515	 -0.33377
2017-02-02	 57786.36040	 0.00006	  -0.00006	 1.74936	 0.46055	 -0.46055
2017-02-02	 57786.36052	 0.00006	  -0.00006	 1.79499	 0.43535	 -0.43535
2017-02-02	 57786.36063	 0.00006	  -0.00006	 0.90466	 0.37367	 -0.30208
2017-02-02	 57786.36075	 0.00006	  -0.00006	 1.25142	 0.43407	 -0.36290
2017-02-02	 57786.36087	 0.00006	  -0.00006	 1.68941	 0.42235	 -0.42235
2017-02-02	 57786.36098	 0.00006	  -0.00006	 1.61380	 0.42907	 -0.42907
2017-02-02	 57786.36110	 0.00006	  -0.00006	 1.88489	 0.49001	 -0.49001
2017-02-02	 57786.36121	 0.00006	  -0.00006	 1.47822	 0.43417	 -0.36280
2017-02-02	 57786.36133	 0.00006	  -0.00006	 0.98026	 0.37367	 -0.30208
2017-02-02	 57786.36144	 0.00006	  -0.00006	 1.96051	 0.48415	 -0.48415
2017-02-02	 57786.36156	 0.00006	  -0.00006	 1.68938	 0.42235	 -0.42235
2017-02-02	 57786.36168	 0.00006	  -0.00006	 1.43259	 0.42268	 -0.42268
2017-02-02	 57786.36179	 0.00006	  -0.00006	 0.95028	 0.35678	 -0.28508
2017-02-02	 57786.36191	 0.00006	  -0.00006	 1.16145	 0.38983	 -0.31824
2017-02-02	 57786.36202	 0.00006	  -0.00006	 1.08586	 0.38983	 -0.31824
2017-02-02	 57786.36214	 0.00006	  -0.00006	 1.11584	 0.40514	 -0.33376
2017-02-02	 57786.36225	 0.00006	  -0.00006	 1.63149	 0.43377	 -0.43377
2017-02-02	 57786.36237	 0.00006	  -0.00006	 2.28576	 0.50956	 -0.50956
2017-02-02	 57786.36249	 0.00006	  -0.00006	 1.38696	 0.44860	 -0.44860
2017-02-02	 57786.36260	 0.00006	  -0.00006	 1.11586	 0.40514	 -0.33377
2017-02-02	 57786.36272	 0.00006	  -0.00006	 1.38699	 0.44861	 -0.44861
2017-02-02	 57786.36283	 0.00006	  -0.00006	 2.00616	 0.46025	 -0.46025
2017-02-02	 57786.36295	 0.00006	  -0.00006	 1.08585	 0.38982	 -0.31824
2017-02-02	 57786.36306	 0.00006	  -0.00006	 2.03615	 0.47822	 -0.47822
2017-02-02	 57786.36318	 0.00006	  -0.00006	 1.29702	 0.41992	 -0.34854
2017-02-02	 57786.36330	 0.00006	  -0.00006	 2.39907	 0.52204	 -0.52204
2017-02-02	 57786.36341	 0.00006	  -0.00006	 1.25814	 0.43640	 -0.36485
2017-02-02	 57786.36353	 0.00006	  -0.00006	 1.37266	 0.41993	 -0.34855
2017-02-02	 57786.36364	 0.00006	  -0.00006	 1.01028	 0.38984	 -0.31825
2017-02-02	 57786.36376	 0.00006	  -0.00006	 1.50822	 0.41587	 -0.41587
2017-02-02	 57786.36387	 0.00006	  -0.00006	 1.71942	 0.44187	 -0.44187
2017-02-02	 57786.36399	 0.00006	  -0.00006	 1.53819	 0.43567	 -0.43567
2017-02-02	 57786.36411	 0.00006	  -0.00006	 1.82498	 0.45431	 -0.45431
2017-02-02	 57786.36422	 0.00006	  -0.00006	 1.08586	 0.38983	 -0.31824
2017-02-02	 57786.36434	 0.00006	  -0.00006	 1.61379	 0.42906	 -0.42906
2017-02-02	 57786.36445	 0.00006	  -0.00006	 1.67377	 0.46672	 -0.46672
2017-02-02	 57786.36457	 0.00006	  -0.00006	 1.67377	 0.46672	 -0.46672
2017-02-02	 57786.36468	 0.00006	  -0.00006	 2.03617	 0.47822	 -0.47822
2017-02-02	 57786.36480	 0.00006	  -0.00006	 2.24732	 0.50099	 -0.50099
2017-02-02	 57786.36492	 0.00006	  -0.00006	 1.56818	 0.45462	 -0.45462
2017-02-02	 57786.36503	 0.00006	  -0.00006	 1.50820	 0.41587	 -0.41587
2017-02-02	 57786.36515	 0.00006	  -0.00006	 2.45721	 0.60749	 -0.60749
2017-02-02	 57786.36526	 0.00006	  -0.00006	 1.90056	 0.44797	 -0.44797
2017-02-02	 57786.36538	 0.00006	  -0.00006	 1.68940	 0.42235	 -0.42235
2017-02-02	 57786.36549	 0.00006	  -0.00006	 1.19148	 0.40515	 -0.33377
2017-02-02	 57786.36561	 0.00006	  -0.00006	 1.90065	 0.44799	 -0.44799
2017-02-02	 57786.36573	 0.00006	  -0.00006	 1.25145	 0.43408	 -0.36291
2017-02-02	 57786.36584	 0.00006	  -0.00006	 1.40262	 0.43418	 -0.36280
2017-02-02	 57786.36596	 0.00006	  -0.00006	 2.03613	 0.47821	 -0.47821
2017-02-02	 57786.36607	 0.00006	  -0.00006	 1.79499	 0.43535	 -0.43535
2017-02-02	 57786.36619	 0.00006	  -0.00006	 1.71938	 0.44187	 -0.44187
2017-02-02	 57786.36630	 0.00006	  -0.00006	 1.64378	 0.44829	 -0.44829
2017-02-02	 57786.36642	 0.00006	  -0.00006	 1.05588	 0.37368	 -0.30209
2017-02-02	 57786.36654	 0.00006	  -0.00006	 2.95311	 0.57795	 -0.57795
2017-02-02	 57786.36665	 0.00006	  -0.00006	 1.59817	 0.47281	 -0.47281
2017-02-02	 57786.36688	 0.00006	  -0.00006	 2.14175	 0.48974	 -0.48974
2017-02-02	 57786.36700	 0.00006	  -0.00006	 1.93057	 0.46642	 -0.46642
2017-02-02	 57786.36712	 0.00006	  -0.00006	 1.47823	 0.43418	 -0.36280
2017-02-02	 57786.36723	 0.00006	  -0.00006	 1.43262	 0.42269	 -0.42269
2017-02-02	 57786.36735	 0.00006	  -0.00006	 1.74938	 0.46056	 -0.46056
2017-02-02	 57786.36746	 0.00006	  -0.00006	 2.14172	 0.48973	 -0.48973
2017-02-02	 57786.36758	 0.00006	  -0.00006	 1.40264	 0.43418	 -0.36280
2017-02-02	 57786.36769	 0.00006	  -0.00006	 1.88498	 0.49004	 -0.49004
2017-02-02	 57786.36781	 0.00006	  -0.00006	 1.79495	 0.43534	 -0.43534
2017-02-02	 57786.36793	 0.00006	  -0.00006	 1.37262	 0.41992	 -0.34854
2017-02-02	 57786.36804	 0.00006	  -0.00006	 2.20651	 0.52418	 -0.52418
2017-02-02	 57786.36816	 0.00006	  -0.00006	 1.86828	 0.46509	 -0.46509
2017-02-02	 57786.36827	 0.00006	  -0.00006	 0.96464	 0.40514	 -0.33376
2017-02-02	 57786.36839	 0.00006	  -0.00006	 1.93057	 0.46642	 -0.46642
2017-02-02	 57786.36850	 0.00006	  -0.00006	 2.38289	 0.52821	 -0.52821
2017-02-02	 57786.36862	 0.00006	  -0.00006	 0.84471	 0.33894	 -0.26714
2017-02-02	 57786.36874	 0.00006	  -0.00006	 0.70440	 0.34426	 -0.27133
2017-02-02	 57786.36885	 0.00006	  -0.00006	 2.06619	 0.53795	 -0.53795
2017-02-02	 57786.36897	 0.00006	  -0.00006	 1.05590	 0.37368	 -0.30209
2017-02-02	 57786.36908	 0.00006	  -0.00006	 2.95649	 0.55873	 -0.55873
2017-02-02	 57786.36920	 0.00006	  -0.00006	 2.11177	 0.47221	 -0.47221
2017-02-02	 57786.36931	 0.00006	  -0.00006	 1.68941	 0.42235	 -0.42235
2017-02-02	 57786.36943	 0.00006	  -0.00006	 2.03616	 0.47822	 -0.47822
2017-02-02	 57786.36955	 0.00006	  -0.00006	 1.33419	 0.43641	 -0.36486
2017-02-02	 57786.36966	 0.00006	  -0.00006	 1.53006	 0.47244	 -0.47244
2017-02-02	 57786.36978	 0.00006	  -0.00006	 1.10022	 0.43407	 -0.36290
2017-02-02	 57786.36989	 0.00006	  -0.00006	 2.14688	 0.49091	 -0.49091
2017-02-02	 57786.37001	 0.00006	  -0.00006	 1.51538	 0.44509	 -0.37192
2017-02-02	 57786.37012	 0.00006	  -0.00006	 1.64379	 0.44829	 -0.44829
2017-02-02	 57786.37024	 0.00006	  -0.00006	 1.46261	 0.44219	 -0.44219
2017-02-02	 57786.37036	 0.00006	  -0.00006	 0.82903	 0.37365	 -0.30207
2017-02-02	 57786.37047	 0.00006	  -0.00006	 1.71938	 0.44186	 -0.44186
2017-02-02	 57786.37070	 0.00006	  -0.00006	 1.26707	 0.40515	 -0.33377
2017-02-02	 57786.37082	 0.00006	  -0.00006	 1.22144	 0.41992	 -0.34855
2017-02-02	 57786.37093	 0.00006	  -0.00006	 0.87468	 0.35678	 -0.28509
2017-02-02	 57786.37105	 0.00006	  -0.00006	 2.56412	 0.53333	 -0.53333
2017-02-02	 57786.37117	 0.00006	  -0.00006	 1.34135	 0.47310	 -0.47310
2017-02-02	 57786.37128	 0.00006	  -0.00006	 1.17582	 0.43407	 -0.36290
2017-02-02	 57786.37140	 0.00006	  -0.00006	 1.59815	 0.47280	 -0.47280
2017-02-02	 57786.37163	 0.00006	  -0.00006	 1.93050	 0.46640	 -0.46640
2017-02-02	 57786.37186	 0.00006	  -0.00006	 1.44694	 0.48474	 -0.48474
2017-02-02	 57786.37198	 0.00006	  -0.00006	 1.56817	 0.45462	 -0.45462
2017-02-02	 57786.37209	 0.00006	  -0.00006	 1.16145	 0.38983	 -0.31824
2017-02-02	 57786.37221	 0.00006	  -0.00006	 2.17172	 0.50666	 -0.50666
2017-02-02	 57786.37232	 0.00006	  -0.00006	 1.68944	 0.42236	 -0.42236
2017-02-02	 57786.37244	 0.00006	  -0.00006	 1.43265	 0.42270	 -0.42270
2017-02-02	 57786.37255	 0.00006	  -0.00006	 1.82501	 0.45432	 -0.45432
2017-02-02	 57786.37267	 0.00006	  -0.00006	 1.37264	 0.41992	 -0.34855
2017-02-02	 57786.37279	 0.00006	  -0.00006	 0.73560	 0.36265	 -0.28986
2017-02-02	 57786.37290	 0.00006	  -0.00006	 1.17739	 0.39517	 -0.32260
2017-02-02	 57786.37302	 0.00006	  -0.00006	 1.17584	 0.43408	 -0.36291
2017-02-02	 57786.37313	 0.00006	  -0.00006	 1.40004	 0.45283	 -0.45283
2017-02-02	 57786.37325	 0.00006	  -0.00006	 1.64674	 0.43782	 -0.43782
2017-02-02	 57786.37337	 0.00006	  -0.00006	 1.32702	 0.43407	 -0.36290
2017-02-02	 57786.37348	 0.00006	  -0.00006	 1.74940	 0.46056	 -0.46056
2017-02-02	 57786.37360	 0.00006	  -0.00006	 1.71939	 0.44187	 -0.44187
2017-02-02	 57786.37371	 0.00006	  -0.00006	 1.79501	 0.43535	 -0.43535
2017-02-02	 57786.37383	 0.00006	  -0.00006	 0.66351	 0.32004	 -0.24803
2017-02-02	 57786.37394	 0.00006	  -0.00006	 2.38284	 0.52820	 -0.52820
2017-02-02	 57786.37418	 0.00006	  -0.00006	 1.01028	 0.38984	 -0.31825
2017-02-02	 57786.37429	 0.00006	  -0.00006	 1.50822	 0.41587	 -0.41587
2017-02-02	 57786.37441	 0.00006	  -0.00006	 1.40264	 0.43418	 -0.36280
2017-02-02	 57786.37452	 0.00006	  -0.00006	 1.47823	 0.43418	 -0.36280
2017-02-02	 57786.37464	 0.00006	  -0.00006	 1.64378	 0.44829	 -0.44829
2017-02-02	 57786.37475	 0.00006	  -0.00006	 1.19146	 0.40514	 -0.33377
2017-02-02	 57786.37487	 0.00006	  -0.00006	 1.68941	 0.42235	 -0.42235
2017-02-02	 57786.37499	 0.00006	  -0.00006	 1.22146	 0.41993	 -0.34855
2017-02-02	 57786.37510	 0.00006	  -0.00006	 1.67378	 0.46672	 -0.46672
2017-02-02	 57786.37522	 0.00006	  -0.00006	 1.32703	 0.43407	 -0.36290
2017-02-02	 57786.37533	 0.00006	  -0.00006	 0.95032	 0.35679	 -0.28509
2017-02-02	 57786.37545	 0.00006	  -0.00006	 1.11585	 0.40514	 -0.33376
2017-02-02	 57786.37556	 0.00006	  -0.00006	 2.42856	 0.50639	 -0.50639
2017-02-02	 57786.37568	 0.00006	  -0.00006	 2.30378	 0.51358	 -0.51358
2017-02-02	 57786.37580	 0.00006	  -0.00006	 1.40765	 0.43573	 -0.36410
2017-02-02	 57786.37591	 0.00006	  -0.00006	 1.53822	 0.43568	 -0.43568
2017-02-02	 57786.37603	 0.00006	  -0.00006	 1.08586	 0.38983	 -0.31824
2017-02-02	 57786.37614	 0.00006	  -0.00006	 1.37265	 0.41993	 -0.34855
2017-02-02	 57786.37626	 0.00006	  -0.00006	 1.86931	 0.52875	 -0.52875
2017-02-02	 57786.37637	 0.00006	  -0.00006	 1.77935	 0.47851	 -0.47851
2017-02-02	 57786.37649	 0.00006	  -0.00006	 0.78346	 0.38951	 -0.31813
2017-02-02	 57786.37661	 0.00006	  -0.00006	 1.53819	 0.43568	 -0.43568
2017-02-02	 57786.37672	 0.00006	  -0.00006	 0.96466	 0.40514	 -0.33377
2017-02-02	 57786.37684	 0.00006	  -0.00006	 2.59403	 0.54890	 -0.54890
2017-02-02	 57786.37695	 0.00006	  -0.00006	 1.58381	 0.40894	 -0.40894
2017-02-02	 57786.37707	 0.00006	  -0.00006	 1.76372	 0.51810	 -0.51810
2017-02-02	 57786.37718	 0.00006	  -0.00006	 1.47823	 0.43418	 -0.36280
2017-02-02	 57786.37730	 0.00006	  -0.00006	 1.38699	 0.44861	 -0.44861
2017-02-02	 57786.37742	 0.00006	  -0.00006	 2.41290	 0.54394	 -0.54394
2017-02-02	 57786.37753	 0.00006	  -0.00006	 1.04025	 0.40514	 -0.33376
2017-02-02	 57786.37776	 0.00006	  -0.00006	 1.68942	 0.42236	 -0.42236
2017-02-02	 57786.37788	 0.00006	  -0.00006	 1.64376	 0.44828	 -0.44828
2017-02-02	 57786.37799	 0.00006	  -0.00006	 1.20578	 0.44250	 -0.44250
2017-02-02	 57786.37811	 0.00006	  -0.00006	 1.61378	 0.42906	 -0.42906
2017-02-02	 57786.37823	 0.00006	  -0.00006	 1.58379	 0.40893	 -0.40893
2017-02-02	 57786.37834	 0.00006	  -0.00006	 1.32700	 0.43406	 -0.36290
2017-02-02	 57786.37846	 0.00006	  -0.00006	 1.50821	 0.41587	 -0.41587
2017-02-02	 57786.37857	 0.00006	  -0.00006	 1.50822	 0.41587	 -0.41587
2017-02-02	 57786.37869	 0.00006	  -0.00006	 2.38289	 0.52821	 -0.52821
2017-02-02	 57786.37880	 0.00006	  -0.00006	 1.90059	 0.44797	 -0.44797
2017-02-02	 57786.37892	 0.00006	  -0.00006	 1.56816	 0.45462	 -0.45462
2017-02-02	 57786.37904	 0.00006	  -0.00006	 0.79908	 0.35678	 -0.28509
2017-02-02	 57786.37927	 0.00006	  -0.00006	 1.40261	 0.43417	 -0.36280
2017-02-02	 57786.37938	 0.00006	  -0.00006	 2.11176	 0.47220	 -0.47220
2017-02-02	 57786.37950	 0.00006	  -0.00006	 1.19147	 0.40515	 -0.33377
2017-02-02	 57786.37962	 0.00006	  -0.00006	 1.64377	 0.44828	 -0.44828
2017-02-02	 57786.37985	 0.00006	  -0.00006	 1.40265	 0.43418	 -0.36280
2017-02-02	 57786.37996	 0.00006	  -0.00006	 2.56409	 0.53333	 -0.53333
2017-02-02	 57786.38008	 0.00006	  -0.00006	 1.85496	 0.47250	 -0.47250
2017-02-02	 57786.38019	 0.00006	  -0.00006	 1.40262	 0.43417	 -0.36280
2017-02-02	 57786.38031	 0.00006	  -0.00006	 1.47823	 0.43418	 -0.36280
2017-02-02	 57786.38043	 0.00006	  -0.00006	 1.14584	 0.41992	 -0.34854
2017-02-02	 57786.38054	 0.00006	  -0.00006	 1.61379	 0.42906	 -0.42906
2017-02-02	 57786.38066	 0.00006	  -0.00006	 1.61380	 0.42907	 -0.42907
2017-02-02	 57786.38077	 0.00006	  -0.00006	 1.93061	 0.46643	 -0.46643
2017-02-02	 57786.38089	 0.00006	  -0.00006	 1.69208	 0.42302	 -0.42302
2017-02-02	 57786.38100	 0.00006	  -0.00006	 1.85255	 0.50767	 -0.50767
2017-02-02	 57786.38112	 0.00006	  -0.00006	 0.69350	 0.33894	 -0.26714
2017-02-02	 57786.38124	 0.00006	  -0.00006	 1.53820	 0.43568	 -0.43568
2017-02-02	 57786.38135	 0.00006	  -0.00006	 1.19145	 0.40514	 -0.33376
2017-02-02	 57786.38147	 0.00006	  -0.00006	 2.56146	 0.82928	 -0.68832
2017-02-03	 57787.35566	 0.00006	  -0.00006	 1.58849	 0.53315	 -0.43525
2017-02-03	 57787.35577	 0.00006	  -0.00006	 0.58637	 0.31516	 -0.23903
2017-02-03	 57787.35589	 0.00006	  -0.00006	 1.88396	 0.45693	 -0.45693
2017-02-03	 57787.35600	 0.00006	  -0.00006	 1.82685	 0.46948	 -0.46948
2017-02-03	 57787.35612	 0.00006	  -0.00006	 1.16705	 0.41898	 -0.34204
2017-02-03	 57787.35624	 0.00006	  -0.00006	 1.24076	 0.41644	 -0.33997
2017-02-03	 57787.35635	 0.00006	  -0.00006	 1.82812	 0.46981	 -0.46981
2017-02-03	 57787.35647	 0.00006	  -0.00006	 1.61432	 0.44513	 -0.44513
2017-02-03	 57787.35658	 0.00006	  -0.00006	 2.05770	 0.50815	 -0.50815
2017-02-03	 57787.35670	 0.00006	  -0.00006	 1.03364	 0.39402	 -0.31853
2017-02-03	 57787.35681	 0.00006	  -0.00006	 1.61480	 0.44526	 -0.44526
2017-02-03	 57787.35693	 0.00006	  -0.00006	 1.39268	 0.45555	 -0.38086
2017-02-03	 57787.35705	 0.00006	  -0.00006	 1.33068	 0.42548	 -0.35052
2017-02-03	 57787.35716	 0.00006	  -0.00006	 1.35925	 0.43462	 -0.35805
2017-02-03	 57787.35728	 0.00006	  -0.00006	 1.25327	 0.42616	 -0.35108
2017-02-03	 57787.35739	 0.00006	  -0.00006	 1.45538	 0.57240	 -0.57240
2017-02-03	 57787.35751	 0.00006	  -0.00006	 1.36246	 0.44110	 -0.36613
2017-02-03	 57787.35762	 0.00006	  -0.00006	 0.98150	 0.40925	 -0.33419
2017-02-03	 57787.35774	 0.00006	  -0.00006	 1.69395	 0.45038	 -0.45038
2017-02-03	 57787.35786	 0.00006	  -0.00006	 1.41399	 0.46252	 -0.38669
2017-02-03	 57787.35797	 0.00006	  -0.00006	 1.79465	 0.44866	 -0.44866
2017-02-03	 57787.35809	 0.00006	  -0.00006	 0.69670	 0.33604	 -0.26043
2017-02-03	 57787.35820	 0.00006	  -0.00006	 0.65501	 0.35907	 -0.28307
2017-02-03	 57787.35832	 0.00006	  -0.00006	 1.24854	 0.41905	 -0.34210
2017-02-03	 57787.35843	 0.00006	  -0.00006	 2.05947	 0.50859	 -0.50859
2017-02-03	 57787.35855	 0.00006	  -0.00006	 1.50476	 0.44398	 -0.44398
