54832.65596065037035875413	 1.56305e-07 	 1.12725e-07 
54833.65597222444443247620	 9.46394e-08 	 7.17003e-08 
54834.65598379851850619827	 7.02436e-08 	 7.11456e-08 
54835.65599537259257992034	 2.37603e-08 	 2.23551e-08 
54836.65600694666665364241	 3.4791e-08 	 4.29123e-08 
54837.65601852074072736448	 2.73254e-08 	 3.21891e-08 
54838.65603009481480108655	 6.96365e-08 	 4.15392e-07 
54839.65604166888887480862	 5.77953e-15 	 1.81834e-11 
54840.65605324296294853069	 2.0836e-08 	 1.79164e-08 
54841.65606481703702225276	 9.27389e-09 	 9.4921e-09 
54842.65607639111109597483	 2.55154e-07 	 2.48125e-07 
54843.65608796518516969690	 9.00504e-08 	 1.87438e-06 
54844.65609953925924341897	 9.16459e-13 	 4.06258e-10 
54845.65611111333331714104	 2.18933e-08 	 1.08135e-07 
54846.65612268740739086311	 8.25751e-09 	 5.42377e-08 
54847.65613426148146458518	 8.78521e-14 	 5.74743e-10 
54848.65614583555553830725	 1.91886e-08 	 1.43852e-08 
54849.65615740962961202932	 1.47124e-07 	 1.12906e-07 
54850.65616898370368575139	 4.71532e-14 	 1.36482e-10 
54851.65618055777775947346	 3.52907e-10 	 3.7132e-09 
54852.65619213185183319553	 9.39959e-08 	 9.00808e-08 
54853.65620370592590691760	 2.74018e-14 	 9.41391e-12 
54854.65621527999998063967	 4.6707e-18 	 2.73644e-14 
54855.65622685407405436174	 6.2264e-14 	 2.03938e-11 
54856.65623842814812808381	 1.88283e-07 	 1.23271e-07 
54857.65625000222220180588	 2.66693e-13 	 3.53479e-11 
54858.65626157629627552795	 8.59161e-08 	 5.85672e-08 
54859.65627315037034925002	 1.10475e-07 	 1.4584e-07 
54860.65628472444442297209	 1.65159e-07 	 1.12222e-06 
54861.65629629851849669416	 1.69538e-08 	 2.44354e-08 
54862.65630787259257041623	 3.67956e-08 	 4.13243e-08 
54864.65527777999997712000	 1.39505e-07 	 2.08299e-07 
54865.65528935407405084207	 7.25534e-08 	 4.08146e-08 
54866.65530092814812456414	 4.4148e-08 	 4.94594e-08 
54867.65531250222219828621	 2.40455e-22 	 6.75841e-15 
54868.65532407629627200828	 1.08125e-07 	 1.94035e-06 
54869.65533565037034573035	 2.27468e-08 	 5.39889e-07 
54870.65534722444441945242	 2.97066e-07 	 3.56744e-07 
54871.65535879851849317449	 8.42732e-08 	 6.71195e-08 
54872.65537037259256689656	 1.70281e-08 	 1.65826e-07 
54873.65538194666664061863	 1.14241e-07 	 1.73868e-06 
54874.65539352074071434070	 5.98276e-08 	 3.14739e-08 
54875.65540509481478806277	 1.07155e-07 	 1.02455e-07 
54876.65541666888886178484	 6.11186e-09 	 6.04924e-09 
54877.65542824296293550691	 8.51294e-09 	 2.37047e-07 
54878.65543981703700922898	 1.33861e-17 	 3.72003e-14 
54879.65545139111108295105	 1.28971e-07 	 8.48623e-08 
54880.65546296518515667312	 2.09695e-08 	 2.4145e-08 
54881.65547453925923039519	 2.32826e-08 	 2.2772e-08 
54882.65548611333330411726	 4.37556e-08 	 2.45818e-08 
54883.65549768740737783933	 2.96761e-08 	 4.37034e-08 
54884.65550926148145156140	 1.49607e-07 	 1.02753e-07 
54885.65552083555552528347	 2.87309e-14 	 1.08833e-11 
54886.65553240962959900554	 2.66139e-08 	 2.6563e-08 
54887.65554398370367272761	 1.11465e-07 	 8.30196e-08 
54888.65555555777774644968	 1.18962e-07 	 9.08316e-08 
54889.65556713185182017175	 1.09338e-08 	 2.27793e-07 
54890.65557870592589389382	 6.35998e-08 	 5.18759e-08 
54891.65559027999996761589	 1.23155e-07 	 9.6259e-08 
54892.65560185407404133796	 5.26066e-08 	 3.17942e-08 
54893.65561342814811506003	 1.83514e-08 	 1.36035e-08 
54894.65562500222218878210	 2.62332e-07 	 1.14255e-07 
54895.65563657629626250417	 1.04391e-08 	 1.5313e-08 
54896.65564815037033622624	 7.25139e-09 	 7.30273e-09 
54897.65565972444440994831	 2.31355e-07 	 1.22975e-07 
54898.65567129851848367038	 7.8879e-09 	 1.60878e-07 
54899.65568287259255739245	 3.43272e-08 	 1.58411e-07 
54900.65569444666663111452	 1.81129e-07 	 2.28839e-07 
54901.65570602074070483659	
54902.65571759481477855866	
54903.65572916888885228073	
54904.65574074296292600280	
54905.65575231703699972487	 3.68551e-08 	 3.86149e-08 
54906.65576389111107344694	 3.69867e-08 	 4.71263e-08 
54907.65577546518514716901	 3.45914e-08 	 8.96014e-07 
54908.65578703925922089108	 1.90289e-07 	 2.6754e-06 
54909.65579861333329461315	 1.12322e-07 	 8.78542e-08 
54910.65581018740736833522	 5.75317e-13 	 7.08898e-10 
54911.65582176148144205729	 2.48579e-13 	 2.88147e-10 
54912.65583333555551577936	 2.36145e-08 	 4.2637e-08 
54913.65584490962958950143	 3.00284e-07 	 2.67481e-06 
54914.65585648370366322350	 7.46949e-08 	 5.41043e-08 
54915.65586805777773694557	 2.01331e-07 	 1.16914e-07 
54916.65587963185181066764	 3.30469e-08 	 2.65912e-06 
54917.65589120592588438971	 2.82137e-12 	 1.25337e-09 
54918.65590277999995811178	 1.95403e-08 	 1.74775e-08 
54919.65591435407403183385	 9.38913e-08 	 6.95186e-08 
54920.65592592814810555592	 3.05755e-08 	 2.80526e-08 
54921.65593750222217927799	 7.14557e-08 	 2.81914e-07 
54922.65594907629625300006	 7.82186e-09 	 5.23535e-07 
54923.65596065037032672213	 5.1468e-08 	 6.99621e-08 
54924.65597222444440044420	 4.78134e-07 	 1.48735e-07 
54925.65598379851847416627	 2.48546e-08 	 1.72579e-08 
54926.65599537259254788834	 1.90968e-20 	 6.18932e-17 
54927.65600694666662161041	 1.05376e-07 	 8.11074e-08 
54928.65601852074069533248	 1.54122e-08 	 1.71043e-08 
54929.65603009481476905455	 1.63657e-07 	 9.90574e-08 
54930.65604166888884277662	 5.98184e-09 	 2.69574e-08 
54931.65605324296291649869	 2.1992e-08 	 2.19241e-08 
54932.65606481703699022076	 2.77611e-08 	 3.18788e-08 
54933.65607639111106394283	 1.44789e-11 	 3.45761e-08 
54934.65608796518513766490	 9.48219e-08 	 6.68598e-08 
54935.65609953925921138697	 3.39641e-08 	 7.21049e-08 
54936.65611111333328510904	 5.76003e-12 	 1.07694e-09 
54937.65612268740735883111	 4.3755e-12 	 7.31485e-10 
54938.65613426148143255318	 1.77085e-08 	 6.59111e-08 
54939.65614583555550627525	 4.70722e-08 	 5.55874e-08 
54940.65615740962957999732	 9.86952e-09 	 3.25951e-07 
54941.65616898370365371939	 3.87089e-08 	 1.33434e-06 
54942.65618055777772744146	 2.25837e-08 	 2.10814e-08 
54943.65619213185180116353	 1.27549e-07 	 8.74642e-07 
54944.65620370592587488560	 3.00184e-08 	 2.30929e-08 
54945.65621527999994860767	 3.5467e-08 	 3.46196e-08 
54946.65622685407402232974	 6.62801e-08 	 7.06573e-08 
54947.65623842814809605181	 3.25465e-08 	 2.04179e-08 
54948.65625000222216977388	 1.4648e-07 	 9.78977e-08 
54949.65626157629624349595	 3.55744e-08 	 3.32924e-08 
54950.65627315037031721802	 2.5317e-08 	 2.21602e-08 
54951.65628472444439094009	 5.60482e-18 	 2.57486e-15 
54952.65629629851846466216	 1.58059e-07 	 2.33002e-06 
54953.65630787259253838423	 1.53857e-07 	 7.82677e-08 
54955.65527777999994508800	 2.16308e-08 	 1.1038e-07 
54956.65528935407401881007	 1.54401e-08 	 4.337e-08 
54957.65530092814809253214	 4.63971e-15 	 4.63553e-12 
54958.65531250222216625421	 2.08003e-07 	 1.9904e-06 
54959.65532407629623997628	 1.02496e-08 	 2.34138e-08 
54960.65533565037031369835	 1.53113e-07 	 1.32933e-07 
54961.65534722444438742042	 1.74254e-07 	 1.04379e-07 
54962.65535879851846114249	 1.78529e-15 	 6.92978e-13 
54963.65537037259253486456	 3.3973e-08 	 4.2899e-08 
54964.65538194666660858663	 1.90809e-15 	 2.51714e-11 
54965.65539352074068230870	 2.06828e-14 	 9.05915e-11 
54966.65540509481475603077	 1.46588e-08 	 3.1038e-08 
54967.65541666888882975284	 2.33398e-13 	 1.62197e-10 
54968.65542824296290347491	 8.08591e-08 	 5.63244e-08 
54969.65543981703697719698	 4.32757e-13 	 2.77451e-09 
54970.65545139111105091905	 4.54933e-11 	 8.16891e-08 
54971.65546296518512464112	 2.86376e-08 	 2.26682e-08 
54972.65547453925919836319	 2.40084e-14 	 4.68006e-11 
54973.65548611333327208526	 8.48019e-09 	 1.84025e-08 
54974.65549768740734580733	 1.12163e-08 	 1.71121e-08 
54975.65550926148141952940	 1.12378e-12 	 3.63592e-09 
54976.65552083555549325147	 2.68961e-07 	 1.19832e-07 
54977.65553240962956697354	 2.81944e-13 	 1.68837e-10 
54978.65554398370364069561	 6.30353e-08 	 4.06481e-08 
54979.65555555777771441768	 2.73731e-10 	 2.19698e-09 
54980.65556713185178813975	 8.57959e-14 	 2.22907e-10 
54981.65557870592586186182	 1.96138e-08 	 3.42533e-08 
54982.65559027999993558389	 2.78536e-08 	 3.99514e-08 
54983.65560185407400930596	 3.05212e-08 	 3.4395e-08 
54984.65561342814808302803	 3.83202e-15 	 1.32601e-11 
54985.65562500222215675010	 6.38601e-08 	 6.76735e-08 
54986.65563657629623047217	 2.50117e-08 	 1.7324e-08 
54987.65564815037030419424	 4.51278e-13 	 1.17109e-10 
54988.65565972444437791631	 6.50416e-12 	 4.50071e-09 
54989.65567129851845163838	 4.59908e-08 	 5.11121e-08 
54990.65568287259252536045	 3.27702e-12 	 1.40381e-09 
54991.65569444666659908252	 2.26198e-08 	 4.60905e-08 
54992.65570602074067280459	 7.263e-12 	 2.03308e-07 
54993.65571759481474652666	 1.79887e-08 	 1.53891e-08 
54994.65572916888882024873	 7.74167e-09 	 1.39865e-07 
54995.65574074296289397080	 1.23405e-08 	 1.59011e-08 
54996.65575231703696769287	 7.20056e-09 	 1.18001e-07 
54997.65576389111104141494	 1.38708e-08 	 3.07438e-07 
54998.65577546518511513701	 1.99537e-07 	 1.00585e-07 
54999.65578703925918885908	 1.47911e-08 	 3.1861e-07 
55000.65579861333326258115	 3.60134e-13 	 1.15858e-10 
55001.65581018740733630322	 7.3352e-09 	 7.85422e-09 
55002.65582176148141002529	 1.43461e-08 	 1.46519e-08 
55003.65583333555548374736	 5.98756e-08 	 6.67384e-08 
55004.65584490962955746943	 3.86525e-08 	 8.55358e-08 
55005.65585648370363119150	 3.36079e-08 	 2.30885e-07 
55006.65586805777770491357	 3.9757e-07 	 3.58605e-06 
55007.65587963185177863564	 5.9238e-08 	 4.50496e-08 
55008.65589120592585235771	 2.34198e-14 	 8.40924e-11 
55009.65590277999992607978	 1.33207e-08 	 1.59592e-08 
55010.65591435407399980185	 2.04007e-07 	 1.3584e-07 
55011.65592592814807352392	 6.63992e-21 	 1.66899e-14 
55012.65593750222214724599	 1.93731e-10 	 1.73104e-08 
55013.65594907629622096806	 3.64055e-08 	 8.53382e-08 
55014.65596065037029469013	 3.74069e-10 	 2.93563e-09 
55015.65597222444436841220	 1.30883e-14 	 4.15766e-12 
55016.65598379851844213427	 1.37095e-07 	 8.93073e-08 
55017.65599537259251585634	 2.82443e-07 	 1.65605e-07 
55018.65600694666658957841	 1.06985e-07 	 1.12323e-07 
55019.65601852074066330048	 3.97983e-08 	 1.43407e-07 
55020.65603009481473702255	 1.71952e-08 	 3.40014e-08 
55021.65604166888881074462	 5.09273e-14 	 1.73961e-11 
55022.65605324296288446669	 2.0175e-08 	 2.77916e-08 
55023.65606481703695818876	 2.12148e-08 	 5.23253e-07 
55024.65607639111103191083	 8.69293e-14 	 3.26946e-10 
55025.65608796518510563290	 1.06109e-08 	 2.10394e-07 
55026.65609953925917935497	 3.39785e-08 	 2.21625e-08 
55027.65611111333325307704	 2.60127e-08 	 2.13201e-08 
55028.65612268740732679911	 2.25849e-07 	 2.13782e-06 
55029.65613426148140052118	 8.56367e-08 	 1.60153e-07 
55030.65614583555547424325	 2.23312e-08 	 5.44652e-07 
55031.65615740962954796532	 7.08872e-08 	 1.87571e-07 
55032.65616898370362168739	 8.34481e-18 	 2.31671e-16 
55033.65618055777769540946	 2.3279e-08 	 1.86755e-08 
55034.65619213185176913153	 1.41771e-07 	 7.26637e-07 
55035.65620370592584285360	 6.92529e-09 	 1.73791e-08 
55036.65621527999991657567	 9.69486e-09 	 9.65232e-08 
55037.65622685407399029774	 3.50237e-08 	 3.25566e-08 
55038.65623842814806401981	 7.72461e-09 	 2.48254e-08 
55039.65625000222213774188	 6.40225e-08 	 8.20675e-08 
55040.65626157629621146395	 7.94342e-09 	 1.16509e-07 
55041.65627315037028518602	 6.61327e-09 	 5.70766e-08 
55042.65628472444435890809	 1.91029e-08 	 1.66242e-08 
55043.65629629851843263016	 7.72185e-08 	 4.99033e-07 
55044.65630787259250635223	 7.61681e-08 	 1.55947e-07 
55046.65527777999991305600	 4.65277e-07 	 1.57669e-07 
55047.65528935407398677807	 3.99494e-08 	 4.02578e-08 
55048.65530092814806050014	 1.99116e-07 	 1.20228e-07 
55049.65531250222213422221	 9.39363e-08 	 8.86291e-08 
55050.65532407629620794428	 1.63709e-13 	 1.16836e-09 
55051.65533565037028166635	 4.34061e-08 	 5.98984e-08 
55052.65534722444435538842	 6.85509e-13 	 1.77609e-09 
55053.65535879851842911049	 4.00113e-08 	 3.02019e-08 
55054.65537037259250283256	 7.775e-09 	 2.25847e-08 
55055.65538194666657655463	 2.39967e-08 	 3.10674e-08 
55056.65539352074065027670	 3.91652e-08 	 4.37481e-08 
55057.65540509481472399877	 1.87465e-08 	 1.08764e-06 
55058.65541666888879772084	 7.86309e-09 	 2.29941e-08 
55059.65542824296287144291	 3.13836e-08 	 2.09321e-08 
55060.65543981703694516498	 3.215e-08 	 6.15114e-07 
55061.65545139111101888705	 3.815e-07 	 5.48461e-07 
55062.65546296518509260912	 2.97157e-08 	 2.74984e-08 
55063.65547453925916633119	 2.21784e-07 	 2.76492e-06 
55064.65548611333324005326	 2.17401e-07 	 2.81668e-06 
55065.65549768740731377533	 8.8799e-08 	 1.23565e-07 
55066.65550926148138749740	 5.42241e-08 	 5.12005e-08 
55067.65552083555546121947	 2.2167e-08 	 6.03937e-08 
55068.65553240962953494154	 5.36949e-08 	 6.43054e-08 
55069.65554398370360866361	 4.17805e-12 	 1.14342e-09 
55070.65555555777768238568	 1.59461e-08 	 8.74147e-07 
55071.65556713185175610775	 4.26826e-08 	 3.19224e-07 
55072.65557870592582982982	 6.44272e-13 	 9.38756e-10 
55073.65559027999990355189	 1.04778e-07 	 2.4144e-06 
55074.65560185407397727396	 1.38829e-08 	 3.70694e-07 
55075.65561342814805099603	 6.49159e-08 	 4.59393e-08 
55076.65562500222212471810	 1.61149e-11 	 4.40089e-09 
55077.65563657629619844017	 3.28845e-08 	 2.4878e-08 
55078.65564815037027216224	 8.33539e-13 	 5.01016e-10 
55079.65565972444434588431	 1.06431e-08 	 1.23636e-08 
55080.65567129851841960638	 9.51607e-08 	 5.60079e-08 
55081.65568287259249332845	 7.35105e-08 	 1.47572e-07 
55082.65569444666656705052	 1.83499e-16 	 6.5796e-13 
55083.65570602074064077259	 6.58923e-08 	 7.05847e-08 
55084.65571759481471449466	 2.87691e-08 	 3.11642e-07 
55085.65572916888878821673	 2.16227e-08 	 2.49807e-08 
55086.65574074296286193880	 5.3723e-08 	 7.09386e-08 
55087.65575231703693566087	 9.16897e-09 	 3.88824e-08 
55088.65576389111100938294	 2.40927e-07 	 1.62846e-07 
55089.65577546518508310501	 4.6814e-12 	 2.24899e-09 
55090.65578703925915682708	 1.00417e-08 	 1.56106e-08 
55091.65579861333323054915	 2.49264e-08 	 2.23858e-08 
55092.65581018740730427122	 3.00354e-07 	 1.59246e-07 
55093.65582176148137799329	 1.56639e-08 	 6.94934e-08 
55094.65583333555545171536	 4.36799e-08 	 5.38358e-08 
55095.65584490962952543743	 1.24765e-19 	 2.104e-16 
55096.65585648370359915950	 1.09078e-07 	 1.32053e-07 
55097.65586805777767288157	 3.01627e-16 	 1.29337e-12 
55098.65587963185174660364	 3.01898e-07 	 1.87666e-07 
55099.65589120592582032571	 5.63721e-08 	 3.66396e-08 
55100.65590277999989404778	 1.03624e-07 	 5.90557e-08 
55101.65591435407396776985	 2.96788e-08 	 6.20345e-07 
55102.65592592814804149192	 3.90323e-08 	 1.60826e-06 
55103.65593750222211521399	 3.65069e-07 	 1.73816e-07 
55104.65594907629618893606	 1.86221e-08 	 4.30604e-08 
55105.65596065037026265813	 4.40252e-08 	 2.46162e-08 
55106.65597222444433638020	 3.71018e-08 	 5.41294e-08 
55107.65598379851841010227	 2.29411e-08 	 3.89695e-08 
55108.65599537259248382434	 7.63113e-08 	 3.78615e-08 
55109.65600694666655754641	 9.68529e-09 	 9.76713e-09 
55110.65601852074063126848	 2.32833e-07 	 1.2857e-07 
55111.65603009481470499055	 1.03639e-07 	 6.77647e-08 
55112.65604166888877871262	 3.77707e-08 	 2.18693e-08 
55113.65605324296285243469	 1.04663e-07 	 5.40891e-08 
55114.65606481703692615676	 1.96159e-07 	 1.3744e-07 
55115.65607639111099987883	 4.3453e-07 	 4.13669e-06 
55116.65608796518507360090	 9.04421e-07 	 2.01305e-07 
55117.65609953925914732297	 5.80887e-08 	 4.00797e-08 
55118.65611111333322104504	 7.13252e-08 	 5.58501e-08 
55119.65612268740729476711	 2.30353e-07 	 2.11624e-07 
55120.65613426148136848918	 5.80584e-08 	 3.37531e-08 
55121.65614583555544221125	 1.66831e-15 	 2.2625e-12 
55122.65615740962951593332	 7.5734e-08 	 6.08063e-08 
55123.65616898370358965539	 3.93481e-07 	 1.45866e-07 
55124.65618055777766337746	 9.87248e-08 	 8.32741e-08 
55125.65619213185173709953	 9.30421e-07 	 1.92376e-07 
55126.65620370592581082160	 5.53272e-07 	 1.78883e-07 
55127.65621527999988454367	 3.31644e-07 	 1.49824e-07 
55128.65622685407395826574	 5.17667e-08 	 2.92595e-06 
55129.65623842814803198781	 3.94711e-14 	 1.16921e-11 
55130.65625000222210570988	 3.8371e-08 	 3.80003e-08 
55131.65626157629617943195	 1.10191e-07 	 7.2196e-08 
55132.65627315037025315402	 4.88439e-08 	 5.03171e-08 
55133.65628472444432687609	 3.38896e-08 	 2.88353e-08 
55134.65629629851840059816	 1.06315e-07 	 7.53256e-08 
55135.65630787259247432023	 3.44893e-08 	 4.26831e-08 
55137.65527777999988102400	 3.18344e-08 	 4.05024e-08 
55138.65528935407395474607	 2.64729e-07 	 1.19034e-07 
55139.65530092814802846814	 5.35496e-07 	 1.55117e-07 
55140.65531250222210219021	 1.75928e-07 	 1.33083e-07 
