,trend
1617,0.19229953228396923
1618,0.19229953228396923
1619,0.19229953228396923
1620,0.19229953228396923
1621,0.19229953228396923
1622,0.19229953228396923
1623,0.19229953228396923
1624,0.19229953228396923
1625,0.19229953228396923
1626,0.19229953228396923
1627,0.19229953228396923
1628,0.19229953228396923
1629,0.19229953228396923
1630,0.19229953228396923
1631,0.19229953228396923
1632,0.19229953228396923
1633,0.19229953228396923
1634,0.19229953228396923
1635,0.19229953228396923
1636,0.19229953228396923
1637,0.19229953228396923
1638,0.19229953228396923
1639,0.19229953228396923
1640,0.19229953228396923
1641,0.19229953228396923
1642,0.19229953228396923
1643,0.19229953228396923
1644,0.19229953228396923
1645,0.19229953228396923
1646,0.19229953228396923
1647,0.19229953228396923
1648,0.19229953228396923
1649,0.19229953228396923
1650,0.19229953228396923
1651,0.19229953228396923
1652,0.19229953228396923
1653,0.20869559391139314
1654,0.24148771716624093
1655,0.2742798404210887
1656,0.30707196367593653
1657,0.32346802530336044
1658,0.32346802530336044
1659,0.32346802530336044
1660,0.32346802530336044
1661,0.32346802530336044
1662,0.32346802530336044
1663,0.32346802530336044
1664,0.32346802530336044
1665,0.32346802530336044
1666,0.32346802530336044
1667,0.32346802530336044
1668,0.32346802530336044
1669,0.32346802530336044
1670,0.32346802530336044
1671,0.32346802530336044
1672,0.32346802530336044
1673,0.32346802530336044
1674,0.32346802530336044
1675,0.32346802530336044
1676,0.32346802530336044
1677,0.32346802530336044
1678,0.32346802530336044
1679,0.32346802530336044
1680,0.32346802530336044
1681,0.32346802530336044
1682,0.32346802530336044
1683,0.32346802530336044
1684,0.32346802530336044
1685,0.32346802530336044
1686,0.32346802530336044
1687,0.32346802530336044
1688,0.32346802530336044
1689,0.32346802530336044
1690,0.32346802530336044
1691,0.32346802530336044
1692,0.32346802530336044
1693,0.32346802530336044
1694,0.32346802530336044
1695,0.32346802530336044
1696,0.32346802530336044
1697,0.32346802530336044
1698,0.32346802530336044
1699,0.32346802530336044
1700,0.32346802530336044
1701,0.32346802530336044
1702,0.32346802530336044
1703,0.32346802530336044
1704,0.32346802530336044
1705,0.32346802530336044
1706,0.32346802530336044
1707,0.32346802530336044
1708,0.32346802530336044
1709,0.32346802530336044
1710,0.32346802530336044
1711,0.32346802530336044
1712,0.32346802530336044
1713,0.32346802530336044
1714,0.32346802530336044
1715,0.32346802530336044
1716,0.32346802530336044
1717,0.32346802530336044
1718,0.32346802530336044
1719,0.32346802530336044
1720,0.32346802530336044
1721,0.32346802530336044
1722,0.32346802530336044
1723,0.32346802530336044
1724,0.32346802530336044
1725,0.32346802530336044
1726,0.32346802530336044
1727,0.32346802530336044
1728,0.32346802530336044
1729,0.32346802530336044
1730,0.32346802530336044
1731,0.32346802530336044
1732,0.32346802530336044
1733,0.32346802530336044
1734,0.32346802530336044
1735,0.32346802530336044
1736,0.32346802530336044
1737,0.32346802530336044
1738,0.32346802530336044
1739,0.32346802530336044
1740,0.32346802530336044
1741,0.32346802530336044
1742,0.32346802530336044
1743,0.32346802530336044
1744,0.32346802530336044
1745,0.32346802530336044
1746,0.32346802530336044
1747,0.32346802530336044
1748,0.32346802530336044
1749,0.32346802530336044
1750,0.32346802530336044
1751,0.32346802530336044
1752,0.32346802530336044
1753,0.32346802530336044
1754,0.32346802530336044
1755,0.32346802530336044
1756,0.32346802530336044
1757,0.32346802530336044
1758,0.32346802530336044
1759,0.32346802530336044
1760,0.32346802530336044
1761,0.32346802530336044
1762,0.32346802530336044
1763,0.32346802530336044
1764,0.32346802530336044
1765,0.32346802530336044
1766,0.32346802530336044
1767,0.32346802530336044
1768,0.32346802530336044
1769,0.32346802530336044
1770,0.32346802530336044
1771,0.32346802530336044
1772,0.32346802530336044
1773,0.32346802530336044
1774,0.32346802530336044
1775,0.32346802530336044
1776,0.32346802530336044
1777,0.32346802530336044
1778,0.32346802530336044
1779,0.32346802530336044
1780,0.32346802530336044
1781,0.32346802530336044
1782,0.32346802530336044
1783,0.32346802530336044
1784,0.32346802530336044
1785,0.32346802530336044
1786,0.32346802530336044
1787,0.32346802530336044
1788,0.32346802530336044
1789,0.32346802530336044
1790,0.32346802530336044
1791,0.32346802530336044
1792,0.32346802530336044
1793,0.32346802530336044
1794,0.32346802530336044
1795,0.32346802530336044
1796,0.32346802530336044
1797,0.32346802530336044
1798,0.32346802530336044
1799,0.32346802530336044
1800,0.32346802530336044
1801,0.32346802530336044
1802,0.32346802530336044
1803,0.32346802530336044
1804,0.32346802530336044
1805,0.32346802530336044
1806,0.32346802530336044
1807,0.32346802530336044
1808,0.32346802530336044
1809,0.32346802530336044
1810,0.32346802530336044
1811,0.32346802530336044
1812,0.32346802530336044
1813,0.32346802530336044
1814,0.32346802530336044
1815,0.32346802530336044
1816,0.32346802530336044
1817,0.32346802530336044
1818,0.32346802530336044
1819,0.32346802530336044
1820,0.32346802530336044
1821,0.32346802530336044
1822,0.32346802530336044
1823,0.32346802530336044
1824,0.32346802530336044
1825,0.32346802530336044
1826,0.32346802530336044
1827,0.32346802530336044
1828,0.32346802530336044
1829,0.32346802530336044
1830,0.32346802530336044
1831,0.32346802530336044
1832,0.32346802530336044
1833,0.32346802530336044
1834,0.32346802530336044
1835,0.32346802530336044
1836,0.32346802530336044
1837,0.32346802530336044
1838,0.32346802530336044
1839,0.32346802530336044
1840,0.32346802530336044
1841,0.32346802530336044
1842,0.32346802530336044
1843,0.32346802530336044
1844,0.30893108466853336
1845,0.27985720339887915
1846,0.25078332212922494
1847,0.22170944085957073
1848,0.20717250022474362
1849,0.20717250022474362
1850,0.20717250022474362
1851,0.20889702411939282
1852,0.21234607190869118
1853,0.21579511969798953
1854,0.21924416748728792
1855,0.2209686913819371
1856,0.2209686913819371
1857,0.221422135537523
1858,0.2223290238486948
1859,0.2232359121598666
1860,0.22414280047103846
1861,0.22459624462662436
1862,0.22459624462662436
1863,0.22459624462662436
1864,0.22459624462662436
1865,0.22396830626081615
1866,0.22271242952919978
1867,0.22145655279758336
1868,0.22020067606596694
1869,0.21957273770015873
1870,0.21957273770015873
1871,0.21957273770015873
1872,0.21719059149801795
1873,0.21242629909373642
1874,0.2076620066894549
1875,0.20289771428517336
1876,0.20051556808303259
1877,0.20051556808303259
1878,0.19962523225374615
1879,0.1978445605951733
1880,0.19606388893660046
1881,0.1942832172780276
1882,0.1933928814487412
1883,0.1933928814487412
1884,0.1933928814487412
1885,0.1933928814487412
1886,0.19375615426306336
1887,0.1944826998917077
1888,0.19520924552035201
1889,0.19593579114899634
1890,0.19629906396331853
1891,0.19629906396331853
1892,0.19629906396331853
1893,0.19614999834731583
1894,0.19585186711531044
1895,0.19555373588330505
1896,0.19525560465129965
1897,0.19510653903529696
1898,0.19510653903529696
1899,0.19426720810831025
1900,0.19258854625433677
