54122.9 	15.366	1.5366
54123 	15.4	1.54
54123.1 	15.3	1.53
54124.1 	15.53	1.553
54124.2 	15.4	1.54
54124.9 	15.8	1.58
54124.9 	15.4	1.54
54124.9 	15.8	1.58
54125.2 	15.895	1.5895
54125.2 	15.4	1.54
54125.9 	16.3	1.63
54126 	15.79	1.579
54126 	15.99	1.599
54126 	16.00	1.6
54126.4 	16.038	1.6038
54127.2 	15.4	1.54
54127.4 	16.31	1.631
54127.4 	15.00	1.5
54128 	16.00	1.6
54128 	15.63	1.563
54128 	15.02	1.502
54129.4 	15.935	1.5935
54130 	15.76	1.576
54130 	15.89	1.589
54130 	15.90	1.59
54130.2 	15.4	1.54
54133.8 	14.0	1.4
54133.9 	15.5	1.55
54135 	14.6	1.46
54135.1 	15.4	1.54
54135.8 	15.7	1.57
54136 	15.625	1.5625
54136.1 	15.2	1.52
54136.8 	15.56	1.556
54136.8 	15.5	1.55
54137.1 	15.4	1.54
54137.8 	15.85	1.585
54137.8 	15.7	1.57
54137.9 	15.5	1.55
54137.9 	15.852	1.5852
54138.2 	15.4	1.54
54138.8 	15.75	1.575
54139.1 	15.4	1.54
54140.1 	15.5	1.55
54140.1 	15.8	1.58
54141.2 	15.4	1.54
54142 	15.96	1.596
54142 	16.16	1.616
54142 	16.15	1.615
54144 	15.75	1.575
54144.1 	15.4	1.54
54144.2 	15.875	1.5875
54145 	16.12	1.612
54145 	15.55	1.555
54145 	15.03	1.503
54145.8 	16.1	1.61
54145.9 	15.8	1.58
54145.9 	16.0	1.6
54146.2 	15.4	1.54
54146.2 	15.98	1.598
54147 	16.02	1.602
54147 	15.55	1.555
54147 	14.90	1.49
54147.1 	15.5	1.55
54147.2 	16.01	1.601
54147.9 	15.90	1.59
54147.9 	15.44	1.544
54147.9 	14.84	1.484
54148.1 	15.6	1.56
54149.1 	15.2	1.52
54150.2 	15.8	1.58
54150.9 	15.59	1.559
54150.9 	15.11	1.511
54150.9 	14.49	1.449
54151.2 	15.5	1.55
54152.1 	15.2	1.52
54153.2 	15.2	1.52
54153.8 	15.5	1.55
54153.9 	15.65	1.565
54153.9 	15.18	1.518
54153.9 	14.60	1.46
54154.2 	15.2	1.52
54155.1 	15.5	1.55
54155.2 	15.61	1.561
54157.2 	15.2	1.52
54157.9 	15.55	1.555
54157.9 	15.10	1.51
54157.9 	14.48	1.448
54158.2 	15.2	1.52
54158.9 	15.48	1.548
54158.9 	15.41	1.541
54158.9 	15.11	1.511
54158.9 	15.12	1.512
54158.9 	14.44	1.444
54158.9 	14.50	1.45
54161.1 	15.4	1.54
54161.1 	15.41	1.541
54161.9 	15.57	1.557
54161.9 	15.03	1.503
54161.9 	14.30	1.43
54163 	15.4	1.54
54165.2 	15.3	1.53
54166.9 	15.6	1.56
54167.1 	15.9	1.59
54167.1 	15.2	1.52
54167.2 	15.77	1.577
54167.9 	15.65	1.565
54167.9 	15.31	1.531
54167.9 	14.65	1.465
54168.1 	15.4	1.54
54168.9 	15.7	1.57
54169 	15.583	1.5583
54169 	15.6	1.56
54169.1 	15.3	1.53
54169.9 	15.9	1.59
54169.9 	15.7	1.57
54169.9 	15.71	1.571
54169.9 	15.8	1.58
54170.2 	15.73	1.573
54171 	15.56	1.556
54171 	15.7	1.57
54171.2 	15.2	1.52
54171.9 	15.54	1.554
54172 	15.14	1.514
54172 	14.59	1.459
54172 	15.550	1.555
54172.9 	15.5	1.55
54174.2 	15.3	1.53
54174.4 	15.707	1.5707
54174.9 	15.50	1.55
54175 	15.4	1.54
54176.1 	15.2	1.52
54177 	15.17	1.517
54177.2 	15.55	1.555
54177.2 	13.4	1.34
54177.9 	15.5	1.55
54178.1 	15.1	1.51
54178.1 	15.1	1.51
54179 	15.198	1.5198
54179.9 	15.2	1.52
54179.9 	15.186	1.5186
54179.9 	15.10	1.51
54180 	15.24	1.524
54180 	14.20	1.42
54180.1 	15.0	1.5
54180.9 	15.13	1.513
54180.9 	14.13	1.413
54181.9 	14.91	1.491
54182.9 	14.4	1.44
54182.9 	14.91	1.491
54182.9 	14.6	1.46
54182.9 	14.04	1.404
54183 	14.952	1.4952
54184.2 	14.9	1.49
54184.9 	14.7	1.47
54184.9 	14.20	1.42
54184.9 	15.20	1.52
54184.9 	15.1	1.51
54184.9 	15.18	1.518
54185.4 	15.811	1.5811
54185.9 	15.2	1.52
54185.9 	15.09	1.509
54186.1 	15.0	1.5
54188.9 	15.357	1.5357
54189.2 	15.1	1.51
54190.1 	15.2	1.52
54190.9 	15.13	1.513
54190.9 	15.09	1.509
54191 	15.12	1.512
54191 	15.26	1.526
54191 	15.27	1.527
54191.1 	15.1	1.51
54191.8 	15.17	1.517
54191.8 	14.06	1.406
54191.9 	15.0	1.5
54192.1 	15.0	1.5
54192.8 	14.80	1.48
54192.9 	14.8	1.48
54193 	14.74	1.474
54193.1 	14.9	1.49
54193.2 	14.933	1.4933
54193.2 	15.448	1.5448
54193.2 	14.477	1.4477
54193.3 	13.879	1.3879
54193.9 	14.420	1.442
54193.9 	14.424	1.4424
54193.9 	14.368	1.4368
54193.9 	14.431	1.4431
54193.9 	14.374	1.4374
54193.9 	14.432	1.4432
54193.9 	14.407	1.4407
54193.9 	14.417	1.4417
54193.9 	14.412	1.4412
54193.9 	14.379	1.4379
54193.9 	14.75	1.475
54194.1 	14.8	1.48
54194.9 	14.8	1.48
54194.9 	14.8	1.48
54195 	14.77	1.477
54195 	14.850	1.485
54195.1 	14.8	1.48
54195.9 	14.55	1.455
54196 	14.69	1.469
54196.3 	14.881	1.4881
54196.9 	14.8	1.48
54196.9 	14.7	1.47
54196.9 	14.76	1.476
54197 	14.77	1.477
54197 	14.856	1.4856
54197.9 	14.9	1.49
54197.9 	15.13	1.513
54198.2 	14.9	1.49
54198.8 	15.13	1.513
54198.8 	14.08	1.408
54198.9 	14.9	1.49
54198.9 	14.624	1.4624
54198.9 	14.607	1.4607
54198.9 	14.575	1.4575
54198.9 	14.580	1.458
54198.9 	14.523	1.4523
54198.9 	14.647	1.4647
54198.9 	14.623	1.4623
54199.1 	14.9	1.49
54200 	15.11	1.511
54200 	14.9	1.49
54200.9 	15.28	1.528
54200.9 	14.88	1.488
54200.9 	14.26	1.426
54200.9 	15.1	1.51
54201.1 	15.8	1.58
54201.9 	14.8	1.48
54201.9 	15.28	1.528
54201.9 	15.26	1.526
54201.9 	15.2	1.52
54201.9 	15.23	1.523
54202.9 	15.23	1.523
54202.9 	15.42	1.542
54202.9 	14.40	1.44
54202.9 	15.17	1.517
54203.1 	13.4	1.34
54203.9 	15.17	1.517
54204.9 	15.21	1.521
54204.9 	15.26	1.526
54205.1 	15.0	1.5
54205.9 	15.35	1.535
54205.9 	15.00	1.5
54205.9 	14.37	1.437
54205.9 	15.28	1.528
54207.1 	15.1	1.51
54207.9 	15.28	1.528
54207.9 	15.2	1.52
54208.1 	15.2	1.52
54208.8 	15.44	1.544
54208.9 	14.94	1.494
54208.9 	14.42	1.442
54208.9 	15.21	1.521
54208.9 	15.3	1.53
54208.9 	15.347	1.5347
54209.1 	15.2	1.52
54210 	15.28	1.528
54210.1 	15.2	1.52
54211 	15.363	1.5363
54211 	15.23	1.523
54211 	15.25	1.525
54211 	15.40	1.54
54211.1 	15.42	1.542
54211.1 	15.0	1.5
54211.2 	15.1	1.51
54211.2 	15.42	1.542
54211.9 	15.3	1.53
54212.2 	15.2	1.52
54212.9 	15.2	1.52
54212.9 	15.19	1.519
54213.2 	15.2	1.52
54213.9 	15.15	1.515
54215.9 	14.88	1.488
54216.2 	14.9	1.49
54216.9 	14.88	1.488
54217.1 	14.9	1.49
54218.9 	15.13	1.513
54219.9 	15.0	1.5
54220.2 	15.184	1.5184
54220.9 	15.0	1.5
54220.9 	15.03	1.503
54220.9 	14.9	1.49
54220.9 	14.98	1.498
54221 	14.9	1.49
54221.9 	15.0	1.5
54221.9 	14.91	1.491
54221.9 	14.8	1.48
54222.9 	15.136	1.5136
54222.9 	15.0	1.5
54222.9 	14.9	1.49
54222.9 	15.03	1.503
54223.1 	15.0	1.5
54223.9 	15.10	1.51
54223.9 	15.1	1.51
54223.9 	14.04	1.404
54224 	14.71	1.471
54224.1 	14.9	1.49
54224.1 	14.9	1.49
54224.9 	14.9	1.49
54224.9 	14.89	1.489
54224.9 	14.86	1.486
54225 	14.99	1.499
54225 	14.8	1.48
54225.1 	14.9	1.49
54226.3 	14.11	1.411
54226.9 	14.68	1.468
54227.2 	14.8	1.48
54227.9 	14.5	1.45
54227.9 	14.6	1.46
54227.9 	14.54	1.454
54227.9 	14.841	1.4841
54228.2 	14.707	1.4707
54228.9 	14.5	1.45
54229 	14.69	1.469
54229 	14.4	1.44
54229.9 	14.34	1.434
54230.1 	14.5	1.45
54230.9 	14.31	1.431
54231.2 	14.6	1.46
54231.9 	14.30	1.43
54232.1 	13.4	1.34
54232.2 	14.5	1.45
54232.9 	14.39	1.439
54233.2 	14.5	1.45
54233.9 	14.34	1.434
54234.2 	14.5	1.45
54234.9 	14.39	1.439
54235.9 	14.48	1.448
54236 	14.6	1.46
54236 	14.14	1.414
54236.9 	14.66	1.466
54237.9 	14.71	1.471
54238 	14.33	1.433
54238.3 	14.717	1.4717
54239 	14.46	1.446
54239.9 	14.6	1.46
54239.9 	14.79	1.479
54239.9 	14.691	1.4691
54241.9 	14.722	1.4722
54243.1 	14.7	1.47
54244.1 	14.7	1.47
54245.1 	14.84	1.484
54245.9 	14.787	1.4787
54247.9 	14.45	1.445
54247.9 	14.72	1.472
54249 	14.28	1.428
54249.1 	14.5	1.45
54249.2 	14.554	1.4554
54250.1 	14.5	1.45
54251.1 	14.5	1.45
54251.9 	14.412	1.4412
54252.1 	14.4	1.44
54252.9 	14.516	1.4516
54252.9 	14.34	1.434
54253.1 	14.5	1.45
54253.2 	14.426	1.4426
54255.9 	14.3	1.43
54255.9 	14.39	1.439
54256.9 	14.413	1.4413
54257 	14.57	1.457
54257.1 	14.6	1.46
54259.1 	14.5	1.45
54260.9 	14.564	1.4564
54264.1 	14.6	1.46
54266.1 	14.5	1.45
54350.2 	14.1	1.41
54351.2 	14.12	1.412
54355.2 	14.32	1.432
54362.2 	14.08	1.408
54368.4 	14.26	1.426
54368.4 	14.40	1.44
54368.4 	13.35	1.335
54368.5 	14.4	1.44
54369.5 	14.5	1.45
54370.5 	14.5	1.45
54371.5 	14.5	1.45
54373.5 	14.4	1.44
54376.5 	14.3	1.43
54378.2 	14.057	1.4057
54379.2 	14.226	1.4226
54379.5 	14.5	1.45
54382.5 	14.5	1.45
54385.4 	14.2	1.42
54386.4 	13.8	1.38
54387.1 	13.83	1.383
54387.4 	14.1	1.41
54388.4 	14.2	1.42
54389.4 	14.2	1.42
54390.1 	14.16	1.416
54390.1 	14.11	1.411
54390.2 	14.168	1.4168
54390.4 	14.2	1.42
54391.4 	14.4	1.44
54392.4 	14.3	1.43
54393.2 	14.23	1.423
54393.2 	13.23	1.323
54393.2 	13.78	1.378
54393.2 	14.304	1.4304
54393.2 	14.1	1.41
54393.4 	14.3	1.43
54394.2 	14.38	1.438
54394.2 	14.2	1.42
54394.4 	14.4	1.44
54396.4 	14.3	1.43
54397.4 	14.3	1.43
54399.4 	14.3	1.43
54400.4 	14.3	1.43
54401.4 	14.3	1.43
54402.4 	14.2	1.42
54403.4 	14.2	1.42
54404.4 	14.2	1.42
54406.4 	14.3	1.43
54407.4 	14.4	1.44
54408.4 	14.5	1.45
54409.4 	14.3	1.43
54409.4 	14.1	1.41
54410.2 	13.968	1.3968
54410.4 	14.2	1.42
54411.4 	14.3	1.43
54413.2 	14.244	1.4244
54413.4 	14.4	1.44
54414.2 	14.31	1.431
54414.2 	13.26	1.326
54414.2 	13.86	1.386
54415.2 	14.210	1.421
54416.1 	14.2	1.42
54416.3 	14.06	1.406
54416.3 	14.17	1.417
54416.4 	13.16	1.316
54418.4 	14.4	1.44
54419.1 	14.3	1.43
54419.1 	14.242	1.4242
54419.4 	14.4	1.44
54421.2 	14.44	1.444
54421.2 	13.44	1.344
54421.2 	14.00	1.4
54421.3 	14.5	1.45
54422.3 	14.5	1.45
54423.2 	14.19	1.419
54423.2 	14.31	1.431
54423.3 	14.5	1.45
54424.2 	14.133	1.4133
54424.3 	14.3	1.43
54428.2 	13.61	1.361
54428.2 	13.67	1.367
54428.2 	12.72	1.272
54428.3 	12.70	1.27
54428.3 	12.69	1.269
54436 	13.7	1.37
54437.2 	14.0	1.4
54437.2 	14.119	1.4119
54438.3 	14.3	1.43
54439.1 	13.72	1.372
54439.1 	13.14	1.314
54439.1 	14.07	1.407
54440.3 	14.3	1.43
54441.3 	13.93	1.393
54441.3 	14.05	1.405
54441.3 	13.03	1.303
54442 	13.8	1.38
54443 	14.3	1.43
54443.1 	14.1	1.41
54445 	14.1	1.41
54445.1 	14.202	1.4202
54445.2 	14.13	1.413
54445.2 	14.24	1.424
54445.2 	13.21	1.321
54447.3 	14.10	1.41
54447.3 	14.21	1.421
54447.3 	13.19	1.319
54449.3 	14.3	1.43
54450.3 	14.3	1.43
54450.9 	14.0	1.4
54451.1 	14.080	1.408
54451.4 	14.3	1.43
54454.1 	13.66	1.366
54454.1 	13.09	1.309
54454.1 	14.07	1.407
54454.2 	14.024	1.4024
54454.3 	14.3	1.43
54455.3 	14.3	1.43
54456.5 	14.3	1.43
54457 	14.0	1.4
54457 	14.21	1.421
54457.1 	14.259	1.4259
54457.3 	14.4	1.44
54458.2 	14.5	1.45
54460 	14.0	1.4
54462 	13.87	1.387
54462 	13.21	1.321
54462 	14.28	1.428
54464 	14.449	1.4449
54464.1 	14.6	1.46
54464.2 	14.5	1.45
54465.1 	14.07	1.407
54465.1 	13.49	1.349
54465.1 	14.53	1.453
54471 	14.4	1.44
54471.1 	14.4	1.44
54472.4 	14.3	1.43
54473 	14.0	1.4
54473.9 	14.1	1.41
54474 	13.8	1.38
54474.2 	14.1	1.41
54475.2 	14.0	1.4
54475.2 	14.1	1.41
54477 	13.80	1.38
54477 	13.75	1.375
54477 	13.51	1.351
54478.2 	14.2	1.42
54481.2 	14.0	1.4
54484.1 	13.71	1.371
54484.1 	13.77	1.377
54484.1 	12.73	1.273
54489.9 	13.83	1.383
54489.9 	13.17	1.317
54489.9 	14.20	1.42
54490.9 	14.0837	1.40837
54490.9 	14.1054	1.41054
54490.9 	14.1458	1.41458
54491 	13.78	1.378
54491 	13.18	1.318
54491 	14.24	1.424
54491.2 	14.05	1.405
54491.2 	13.12	1.312
54491.4 	14.152	1.4152
54492 	13.67	1.367
54492 	13.07	1.307
54492 	14.09	1.409
54492.9 	14.3	1.43
54496 	14.09	1.409
54496 	14.21	1.421
54496 	13.16	1.316
54498.8 	14.4	1.44
54499 	14.42	1.442
54501.9 	14.05	1.405
54502 	13.42	1.342
54502 	14.41	1.441
54502.8 	14.2	1.42
54504 	14.12	1.412
54504 	13.49	1.349
54504 	14.58	1.458
54504 	14.7	1.47
54504.8 	14.51	1.451
54504.9 	14.5	1.45
54504.9 	14.07	1.407
54504.9 	13.50	1.35
54505 	14.52	1.452
54505 	14.4	1.44
54505.9 	14.2	1.42
54506 	14.4	1.44
54506 	14.5	1.45
54506 	14.3	1.43
54506.8 	14.1	1.41
54506.9 	14.3	1.43
54508 	14.3	1.43
54510.9 	14.21	1.421
54510.9 	13.63	1.363
54510.9 	14.63	1.463
54512 	14.6	1.46
54512.1 	14.60	1.46
54512.1 	14.74	1.474
54512.1 	13.66	1.366
54512.8 	14.3	1.43
54513 	14.2	1.42
54513 	14.6	1.46
54520.8 	14.5	1.45
54520.9 	14.5	1.45
54521 	14.8	1.48
54521.1 	14.9	1.49
54523 	15.0	1.5
54523 	14.4	1.44
54525.9 	15.9451	1.59451
54525.9 	15.2402	1.52402
54525.9 	15.0889	1.50889
54525.9 	14.5713	1.45713
54525.9 	15.6113	1.56113
54526.1 	13.6	1.36
54528.1 	15.32	1.532
54530 	14.7	1.47
54530.4 	15.205	1.5205
54530.8 	15.27	1.527
54530.9 	15.8030	1.5803
54530.9 	15.1555	1.51555
54530.9 	15.1801	1.51801
54530.9 	14.6483	1.46483
54531 	15.42	1.542
54531.2 	15.0	1.5
54534.1 	15.56	1.556
54534.9 	13.9	1.39
54537.9 	15.39	1.539
54538.9 	15.37	1.537
54540.1 	13.2	1.32
54542 	15.04	1.504
54542.1 	15.778	1.5778
54545 	15.0	1.5
54547 	15.0	1.5
54548.8 	14.5125	1.45125
54548.8 	14.7602	1.47602
54548.9 	14.3257	1.43257
54548.9 	14.3257	1.43257
54548.9 	15.1714	1.51714
54548.9 	14.6944	1.46944
54548.9 	14.81	1.481
54550 	14.71	1.471
54551.1 	14.8	1.48
54552 	14.5	1.45
54552.2 	14.6	1.46
54553 	14.4	1.44
54553.9 	14.71	1.471
54555.1 	15.19	1.519
54555.9 	14.5	1.45
54556 	14.61	1.461
54556 	14.47	1.447
54556.1 	14.59	1.459
54556.1 	13.57	1.357
54557.9 	14.2	1.42
54558 	14.63	1.463
54559 	14.35	1.435
54559 	13.46	1.346
54559 	14.4	1.44
54559.1 	14.6	1.46
54559.3 	14.489	1.4489
54559.9 	15.0257	1.50257
54559.9 	14.5920	1.4592
54559.9 	14.5567	1.45567
54559.9 	13.9958	1.39958
54560 	14.64	1.464
54562 	14.7	1.47
54563 	15.10	1.51
54563.1 	14.7	1.47
54564 	14.6	1.46
54565 	15.1	1.51
54565.8 	15.4	1.54
54566.8 	15.31	1.531
54568 	15.26	1.526
54569 	15.47	1.547
54570.8 	15.43	1.543
54571 	15.43	1.543
54571.8 	15.61	1.561
54573.9 	15.6103	1.56103
54573.9 	15.1705	1.51705
54573.9 	14.857	1.4857
54573.9 	15.1800	1.518
54573.9 	14.5805	1.45805
54574.9 	15.3	1.53
54577.2 	13.2	1.32
54577.9 	15.01	1.501
54579.9 	16.09	1.609
54579.9 	14.9	1.49
54580.5 	15.45	1.545
54581.9 	15.47	1.547
54585 	15.71	1.571
54585 	15.70	1.57
54585.9 	15.64	1.564
54585.9 	15.64	1.564
54586.9 	15.59	1.559
54588 	14.9	1.49
54588 	15.03	1.503
54589.2 	13.2	1.32
54590.9 	14.77	1.477
54590.9 	14.812	1.4812
54590.9 	14.778	1.4778
54592.9 	14.79	1.479
54593 	14.59	1.459
54593.9 	14.7	1.47
54601.9 	14.820	1.482
54601.9 	14.680	1.468
54601.9 	14.832	1.4832
54607 	14.9	1.49
54623.9 	14.65	1.465
54735.2 	14.33	1.433
54737.1 	14.13	1.413
54738 	14.05	1.405
54745.4 	14.6	1.46
54763.4 	14.6	1.46
54767.3 	14.85	1.485
54768.5 	14.52	1.452
54772.5 	14.73	1.473
54773.4 	14.61	1.461
54777.5 	14.56	1.456
54785.2 	14.94	1.494
54786.1 	15.09	1.509
54790.2 	14.65	1.465
54792.4 	14.8	1.48
54793.1 	14.65	1.465
54793.2 	14.74	1.474
54794.2 	14.76	1.476
54797.1 	15.17	1.517
54799.5 	14.61	1.461
54800.5 	14.85	1.485
54804.4 	14.82	1.482
54805.4 	14.8	1.48
54806 	14.685	1.4685
54807.2 	14.83	1.483
54807.5 	14.60	1.46
54808.2 	14.74	1.474
54809.2 	15.23	1.523
54828.1 	14.85	1.485
54828.2 	14.72	1.472
54829.2 	14.67	1.467
54829.4 	14.92	1.492
54830.5 	14.90	1.49
54831.1 	14.62	1.462
54831.2 	14.8	1.48
54831.2 	14.0	1.4
54833.1 	14.96	1.496
54834.1 	14.8	1.48
54835.1 	15.26	1.526
54836.1 	15.18	1.518
54840 	15.20	1.52
54840 	15.261	1.5261
54840 	15.407	1.5407
54840 	15.313	1.5313
54849.9 	15.0	1.5
54855 	14.733	1.4733
54855 	14.682	1.4682
54855 	14.909	1.4909
54855.1 	14.84	1.484
54856.5 	14.99	1.499
54857.9 	15.2	1.52
54860.1 	15.06	1.506
54861 	15.17	1.517
54862.3 	15.02	1.502
54873.9 	14.64	1.464
54874 	14.18	1.418
54876.1 	14.8	1.48
54876.9 	14.620	1.462
54876.9 	14.68	1.468
54877 	14.20	1.42
54877 	13.55	1.355
54883.3 	14.82	1.482
54884 	14.70	1.47
54884 	14.26	1.426
54884 	13.63	1.363
54884.1 	14.65	1.465
54884.2 	14.75	1.475
54885 	14.74	1.474
54885 	14.7	1.47
54885.9 	14.87	1.487
54885.9 	14.39	1.439
54885.9 	14.40	1.44
54885.9 	13.72	1.372
54886.1 	14.9	1.49
54888 	14.9	1.49
54891.2 	15.0	1.5
54891.9 	14.9	1.49
54892.1 	14.759	1.4759
54892.1 	14.838	1.4838
54892.1 	15.014	1.5014
54892.1 	15.048	1.5048
54894.1 	14.2	1.42
54894.9 	14.9	1.49
54896 	14.407	1.4407
54896 	14.364	1.4364
54896 	14.221	1.4221
54896 	14.7	1.47
54901 	14.89	1.489
54902.3 	14.888	1.4888
54903.1 	15.0	1.5
54904 	15.19	1.519
54904.1 	15.0	1.5
54904.1 	15.0	1.5
54905.9 	15.19	1.519
54905.9 	14.74	1.474
54905.9 	14.15	1.415
54906 	15.23	1.523
54906.9 	15.20	1.52
54907.9 	15.20	1.52
54908 	14.919	1.4919
54908.1 	15.1	1.51
54908.1 	15.3	1.53
54908.1 	15.3	1.53
54908.1 	14.17	1.417
54908.1 	14.15	1.415
54908.9 	15.28	1.528
54908.9 	15.401	1.5401
54908.9 	15.274	1.5274
54908.9 	15.172	1.5172
54909 	15.809	1.5809
54909.9 	15.17	1.517
54911 	15.493	1.5493
54911.9 	15.40	1.54
54911.9 	14.93	1.493
54911.9 	14.20	1.42
54911.9 	14.9	1.49
54913 	15.4	1.54
54913 	15.5	1.55
54915 	15.12	1.512
54915.3 	15.08	1.508
54917.3 	15.20	1.52
54919.9 	14.9	1.49
54921.1 	14.5	1.45
54921.9 	14.66	1.466
54922.9 	14.48	1.448
54926 	14.59	1.459
54927.8 	14.337	1.4337
54929 	15.00	1.5
54929.9 	15.0	1.5
54933.1 	14.9	1.49
54933.9 	14.2	1.42
54934.9 	14.9	1.49
54935 	15.15	1.515
54935.8 	14.93	1.493
54938.1 	15.1	1.51
54938.9 	14.5	1.45
54939 	15.283	1.5283
54939 	15.294	1.5294
54939 	15.175	1.5175
54939.9 	14.7	1.47
54940 	15.470	1.547
54940 	15.288	1.5288
54940 	15.220	1.522
54940.9 	14.8	1.48
54941.9 	14.9	1.49
54942.9 	15.0	1.5
54942.9 	15.43	1.543
54945.2 	15.37	1.537
54947.9 	14.8	1.48
54950 	15.59	1.559
54950 	15.6	1.56
54952 	15.61	1.561
54952.9 	15.63	1.563
54953.9 	15.45	1.545
54953.9 	15.49	1.549
54954.9 	15.55	1.555
54955 	15.61	1.561
54956 	15.54	1.554
54956 	15.0	1.5
54956.9 	15.48	1.548
54957 	15.41	1.541
54957.2 	15.48	1.548
54957.9 	15.42	1.542
54958 	15.46	1.546
54961 	15.45	1.545
54961.9 	15.35	1.535
54963 	15.336	1.5336
54963.5 	15.37	1.537
54963.9 	15.20	1.52
54964 	15.36	1.536
54966 	15.34	1.534
54966.9 	15.40	1.54
54967 	15.34	1.534
54967.2 	15.30	1.53
54968 	15.32	1.532
54968.9 	15.30	1.53
54969 	15.27	1.527
54969.9 	15.25	1.525
54970 	15.28	1.528
54971 	15.26	1.526
54973.9 	15.19	1.519
54976.9 	15.52	1.552
54979.9 	15.65	1.565
54980.9 	15.81	1.581
54982.9 	15.85	1.585
54983.9 	15.83	1.583
54984.9 	15.79	1.579
55075.1 	15.10	1.51
55097.1 	14.66	1.466
55101.1 	14.27	1.427
55114.5 	14.43	1.443
55118.3 	14.5	1.45
55121.2 	14.557	1.4557
55121.2 	14.590	1.459
55121.2 	14.650	1.465
55121.4 	14.57	1.457
55122.2 	14.60	1.46
55122.4 	14.61	1.461
55128.4 	14.47	1.447
55132.1 	14.5	1.45
55135.2 	14.3	1.43
55141.5 	14.24	1.424
55142.4 	14.35	1.435
55146.3 	14.7	1.47
55150.2 	14.5	1.45
55152.2 	14.6	1.46
55155 	14.44	1.444
55155.2 	14.5	1.45
55164.2 	14.5	1.45
55164.2 	14.41	1.441
55174.2 	14.24	1.424
55176.4 	14.3	1.43
55177.1 	14.183	1.4183
55177.4 	14.22	1.422
55178.4 	14.21	1.421
55179.5 	14.23	1.423
55186.4 	14.07	1.407
55188.4 	14.3	1.43
55190.9 	14.0	1.4
55191.1 	14.096	1.4096
55191.2 	14.08	1.408
55196.2 	14.03	1.403
55201.1 	14.15	1.415
55205.1 	14.08	1.408
55207.1 	14.13	1.413
55209.1 	14.22	1.422
55211.3 	14.2	1.42
55211.3 	13.27	1.327
55211.3 	13.33	1.333
55212.1 	14.21	1.421
55212.4 	14.21	1.421
55214 	14.2	1.42
55214.4 	14.20	1.42
55215 	14.309	1.4309
55216 	14.338	1.4338
55216.2 	14.27	1.427
55217.2 	14.5	1.45
55218.2 	14.44	1.444
55222.1 	14.42	1.442
55227 	14.42	1.442
55231.1 	14.5	1.45
55232.2 	14.5	1.45
55232.2 	14.5	1.45
55232.2 	14.6	1.46
55232.2 	13.63	1.363
55232.2 	13.60	1.36
55232.2 	13.60	1.36
55233.9 	14.458	1.4458
55233.9 	14.318	1.4318
55233.9 	14.398	1.4398
55233.9 	14.354	1.4354
55233.9 	14.3	1.43
55234.2 	14.3	1.43
55236.9 	14.4	1.44
55237 	14.44	1.444
55240 	14.27	1.427
55240 	14.5	1.45
55240.1 	14.3	1.43
55240.9 	14.331	1.4331
55241.4 	14.21	1.421
55243.9 	14.19	1.419
55244 	14.14	1.414
55247.4 	14.36	1.436
55247.9 	14.394	1.4394
55249 	14.3	1.43
55256.8 	14.4	1.44
55256.9 	14.5	1.45
55257.9 	14.7	1.47
55259.1 	14.17	1.417
55259.8 	14.41	1.441
55260 	14.4	1.44
55260.1 	14.5	1.45
55260.9 	14.473	1.4473
55260.9 	14.35	1.435
55261.9 	14.33	1.433
55261.9 	14.3	1.43
55262.8 	14.3	1.43
55262.9 	14.506	1.4506
55262.9 	14.479	1.4479
55262.9 	14.471	1.4471
55262.9 	14.467	1.4467
55262.9 	14.43	1.443
55262.9 	14.5	1.45
55263.9 	14.50	1.45
55263.9 	14.572	1.4572
55263.9 	14.560	1.456
55264.9 	14.56	1.456
55265.9 	14.522	1.4522
55265.9 	14.596	1.4596
55265.9 	14.620	1.462
55265.9 	14.650	1.465
55266 	14.2	1.42
55266.9 	14.73	1.473
55267.9 	14.656	1.4656
55268.9 	14.752	1.4752
55269.9 	14.8	1.48
55270.9 	14.759	1.4759
55270.9 	14.62	1.462
55271.9 	14.759	1.4759
55272 	14.8	1.48
55273.1 	15.3	1.53
55276.3 	14.65	1.465
55277.9 	14.5	1.45
55278.1 	14.53	1.453
55278.2 	14.544	1.4544
55278.2 	14.068	1.4068
55286 	14.57	1.457
55286 	14.47	1.447
55288.1 	14.7	1.47
55288.9 	14.456	1.4456
55289 	14.57	1.457
55290.9 	14.5	1.45
55291 	14.44	1.444
55291.8 	14.35	1.435
55292 	14.52	1.452
55292.8 	14.46	1.446
55292.9 	14.518	1.4518
55293.9 	14.535	1.4535
55294 	14.60	1.46
55295 	14.67	1.467
55295.9 	14.706	1.4706
55296.9 	14.664	1.4664
55298.1 	14.8	1.48
55299.5 	14.67	1.467
55300.9 	15.015	1.5015
55302.2 	15.075	1.5075
55302.9 	14.9	1.49
55303.9 	14.9	1.49
55303.9 	15.15	1.515
55305.9 	15.21	1.521
55306.8 	15.91	1.591
55306.8 	15.23	1.523
55306.9 	15.2	1.52
55306.9 	15.35	1.535
55309.9 	15.29	1.529
55310 	15.10	1.51
55312.9 	15.50	1.55
55314.9 	14.90	1.49
55315.9 	15.43	1.543
55317.9 	15.04	1.504
55319.9 	15.2	1.52
55322.2 	15.14	1.514
55325.1 	15.1	1.51
55325.9 	15.49	1.549
