! WT data
57808.2918823044	5.78703703703704e-05	-5.78703703703704e-05	6.258298e-01	3.317202e-01	-2.515934e-01	6.419753e-02	6.419753e-02	1.000000
57808.2921137859	5.78703703703704e-05	-5.78703703703704e-05	7.821006e-01	3.738153e-01	-2.946270e-01	1.283951e-01	9.078902e-02	1.000000
57808.2922295266	5.78703703703704e-05	-5.78703703703704e-05	1.789505e+00	4.620486e-01	-4.620485e-01	0.000000e+00	0.000000e+00	1.000000
57808.2923452674	5.78703703703704e-05	-5.78703703703704e-05	6.305473e-01	3.342208e-01	-2.534900e-01	6.419753e-02	6.419753e-02	1.000000
57808.2924610081	5.78703703703704e-05	-5.78703703703704e-05	1.833681e+00	4.925911e-01	-4.925910e-01	1.283951e-01	9.078902e-02	1.000000
57808.2925767488	5.78703703703704e-05	-5.78703703703704e-05	7.419771e-01	3.537171e-01	-2.741278e-01	6.419753e-02	6.419753e-02	1.000000
57808.2926924896	5.78703703703704e-05	-5.78703703703704e-05	1.047324e+00	3.932120e-01	-3.141973e-01	0.000000e+00	0.000000e+00	1.000000
57808.2928082303	5.78703703703704e-05	-5.78703703703704e-05	1.081672e+00	4.340209e-01	-3.420788e-01	0.000000e+00	0.000000e+00	0.860271
57808.7017202095	5.78703703703704e-05	-5.78703703703704e-05	4.075899e-01	3.784473e-01	-2.315111e-01	0.000000e+00	0.000000e+00	0.624451
57808.7018359502	5.78703703703704e-05	-5.78703703703704e-05	1.271102e+00	4.530711e-01	-3.698690e-01	6.419753e-02	6.419753e-02	1.000000
57808.701951691	5.78703703703704e-05	-5.78703703703704e-05	9.535333e-01	4.179533e-01	-3.378821e-01	1.925926e-01	1.111934e-01	1.000000
57808.7021831725	5.78703703703704e-05	-5.78703703703704e-05	6.208233e-01	3.290665e-01	-2.495808e-01	6.419753e-02	6.419753e-02	1.000000
57808.7022989132	5.78703703703704e-05	-5.78703703703704e-05	1.088229e+00	4.115455e-01	-3.327018e-01	6.419753e-02	6.419753e-02	1.000000
57808.7024146539	5.78703703703704e-05	-5.78703703703704e-05	7.033052e-01	3.328979e-01	-2.524867e-01	0.000000e+00	0.000000e+00	1.000000
57808.7025303947	5.78703703703704e-05	-5.78703703703704e-05	7.058286e-01	3.340923e-01	-2.533926e-01	0.000000e+00	0.000000e+00	1.000000
57808.7026461354	5.78703703703704e-05	-5.78703703703704e-05	8.682309e-01	3.787744e-01	-2.985356e-01	6.419753e-02	6.419753e-02	1.000000
57808.7027618762	5.78703703703704e-05	-5.78703703703704e-05	1.361022e+00	4.597856e-01	-3.787809e-01	6.419753e-02	6.419753e-02	1.000000
57808.7028776169	5.78703703703704e-05	-5.78703703703704e-05	1.326387e+00	4.451839e-01	-3.634302e-01	0.000000e+00	0.000000e+00	1.000000
57808.7031090984	5.78703703703704e-05	-5.78703703703704e-05	1.992880e+00	5.083661e-01	-5.083660e-01	6.419753e-02	6.419753e-02	1.000000
57808.7032248391	5.78703703703704e-05	-5.78703703703704e-05	8.500746e-01	3.680824e-01	-2.852609e-01	0.000000e+00	0.000000e+00	1.000000
57808.7033405799	5.78703703703704e-05	-5.78703703703704e-05	1.652513e+00	4.792673e-01	-4.792673e-01	1.283951e-01	9.078902e-02	1.000000
57808.7034563206	5.78703703703704e-05	-5.78703703703704e-05	8.857539e-01	3.864190e-01	-3.045608e-01	6.419753e-02	6.419753e-02	1.000000
57808.7035720613	5.78703703703704e-05	-5.78703703703704e-05	1.327743e+00	4.456389e-01	-3.638017e-01	0.000000e+00	0.000000e+00	1.000000
57808.7036878021	5.78703703703704e-05	-5.78703703703704e-05	1.086977e+00	4.080995e-01	-3.260932e-01	0.000000e+00	0.000000e+00	1.000000
57808.7038035428	5.78703703703704e-05	-5.78703703703704e-05	2.158744e+00	5.088215e-01	-5.088214e-01	0.000000e+00	0.000000e+00	1.000000
57808.7040350243	5.78703703703704e-05	-5.78703703703704e-05	8.873010e-01	3.870939e-01	-3.050927e-01	6.419753e-02	6.419753e-02	1.000000
57808.7041507651	5.78703703703704e-05	-5.78703703703704e-05	1.564994e+00	4.787680e-01	-3.973883e-01	0.000000e+00	0.000000e+00	1.000000
57808.7042665058	5.78703703703704e-05	-5.78703703703704e-05	1.361228e+00	4.598553e-01	-3.788383e-01	6.419753e-02	6.419753e-02	1.000000
57808.7043822465	5.78703703703704e-05	-5.78703703703704e-05	8.914643e-01	3.889102e-01	-3.065243e-01	6.419753e-02	6.419753e-02	1.000000
57808.7044979873	5.78703703703704e-05	-5.78703703703704e-05	7.598876e-01	3.622554e-01	-2.807450e-01	6.419753e-02	6.419753e-02	1.000000
57808.704613728	5.78703703703704e-05	-5.78703703703704e-05	1.855188e+00	4.893677e-01	-4.893676e-01	6.419753e-02	6.419753e-02	1.000000
57808.7048452095	5.78703703703704e-05	-5.78703703703704e-05	5.273253e-01	3.184765e-01	-2.352273e-01	6.419753e-02	6.419753e-02	1.000000
57808.7049609502	5.78703703703704e-05	-5.78703703703704e-05	1.578600e+00	4.829305e-01	-4.008433e-01	0.000000e+00	0.000000e+00	1.000000
57808.705076691	5.78703703703704e-05	-5.78703703703704e-05	6.472298e-01	3.430633e-01	-2.601966e-01	6.419753e-02	6.419753e-02	1.000000
57808.7051924317	5.78703703703704e-05	-5.78703703703704e-05	9.780912e-01	3.924592e-01	-3.093215e-01	0.000000e+00	0.000000e+00	1.000000
57808.7053081725	5.78703703703704e-05	-5.78703703703704e-05	1.450686e+00	4.638571e-01	-3.821351e-01	0.000000e+00	0.000000e+00	1.000000
57808.7054239132	5.78703703703704e-05	-5.78703703703704e-05	8.966175e-01	3.911583e-01	-3.082961e-01	6.419753e-02	6.419753e-02	1.000000
57808.7055396539	5.78703703703704e-05	-5.78703703703704e-05	1.745766e+00	4.773349e-01	-4.773348e-01	6.419753e-02	6.419753e-02	1.000000
57808.7056553947	5.78703703703704e-05	-5.78703703703704e-05	8.901256e-01	3.883262e-01	-3.060640e-01	6.419753e-02	6.419753e-02	1.000000
57808.7057711354	5.78703703703704e-05	-5.78703703703704e-05	1.458856e+00	4.664693e-01	-3.842871e-01	0.000000e+00	0.000000e+00	1.000000
57808.7058868762	5.78703703703704e-05	-5.78703703703704e-05	7.237239e-01	3.425627e-01	-2.598170e-01	0.000000e+00	0.000000e+00	1.000000
57808.7061183576	5.78703703703704e-05	-5.78703703703704e-05	1.204794e+00	4.263766e-01	-3.446916e-01	0.000000e+00	0.000000e+00	1.000000
57808.7062340984	5.78703703703704e-05	-5.78703703703704e-05	6.481957e-01	3.435752e-01	-2.605849e-01	6.419753e-02	6.419753e-02	1.000000
57808.7063498391	5.78703703703704e-05	-5.78703703703704e-05	9.660137e-01	3.876132e-01	-3.055020e-01	0.000000e+00	0.000000e+00	1.000000
57808.7064655799	5.78703703703704e-05	-5.78703703703704e-05	7.278584e-01	3.445197e-01	-2.613013e-01	0.000000e+00	0.000000e+00	1.000000
57808.7065813206	5.78703703703704e-05	-5.78703703703704e-05	1.338060e+00	4.805370e-01	-3.988566e-01	1.925926e-01	1.111934e-01	1.000000
57809.2844748391	5.78703703703704e-05	-5.78703703703704e-05	9.371131e-01	4.296752e-01	-3.508646e-01	3.241523e-01	1.620761e-01	0.910066
57809.2845905799	5.78703703703704e-05	-5.78703703703704e-05	1.299516e+00	4.213387e-01	-3.499146e-01	7.375000e-02	7.375000e-02	1.000000
57809.2847063206	5.78703703703704e-05	-5.78703703703704e-05	8.754731e-01	3.580085e-01	-2.860678e-01	7.375000e-02	7.375000e-02	1.000000
57809.2848220613	5.78703703703704e-05	-5.78703703703704e-05	6.911877e-01	3.400327e-01	-2.680008e-01	1.475000e-01	1.042983e-01	1.000000
57809.2849378021	5.78703703703704e-05	-5.78703703703704e-05	7.970493e-01	3.579044e-01	-2.859846e-01	1.475000e-01	1.042983e-01	1.000000
57809.2850535428	5.78703703703704e-05	-5.78703703703704e-05	1.276379e+00	4.389843e-01	-4.389843e-01	2.950000e-01	1.475000e-01	1.000000
57809.2851692836	5.78703703703704e-05	-5.78703703703704e-05	1.404863e+00	4.354518e-01	-3.640593e-01	7.375000e-02	7.375000e-02	1.000000
57809.2852850243	5.78703703703704e-05	-5.78703703703704e-05	7.970690e-01	3.579132e-01	-2.859916e-01	1.475000e-01	1.042983e-01	1.000000
57809.285400765	5.78703703703704e-05	-5.78703703703704e-05	5.574837e-01	3.007213e-01	-2.282686e-01	7.375000e-02	7.375000e-02	1.000000
57809.2855165058	5.78703703703704e-05	-5.78703703703704e-05	6.282585e-01	3.481039e-01	-2.745104e-01	2.212500e-01	1.277387e-01	1.000000
57809.2856322465	5.78703703703704e-05	-5.78703703703704e-05	8.452023e-01	3.840744e-01	-3.104936e-01	2.212500e-01	1.277387e-01	1.000000
57809.285863728	5.78703703703704e-05	-5.78703703703704e-05	1.510053e+00	4.174235e-01	-4.174234e-01	7.375000e-02	7.375000e-02	1.000000
57809.2859794688	5.78703703703704e-05	-5.78703703703704e-05	6.635566e-01	3.211305e-01	-2.488735e-01	7.375000e-02	7.375000e-02	1.000000
57809.2860952095	5.78703703703704e-05	-5.78703703703704e-05	1.298212e+00	4.209162e-01	-3.495638e-01	7.375000e-02	7.375000e-02	1.000000
57809.2862109502	5.78703703703704e-05	-5.78703703703704e-05	5.293237e-01	2.786361e-01	-2.058011e-01	0.000000e+00	0.000000e+00	1.000000
57809.286326691	5.78703703703704e-05	-5.78703703703704e-05	7.410543e-01	3.208766e-01	-2.486768e-01	0.000000e+00	0.000000e+00	1.000000
57809.2864424317	5.78703703703704e-05	-5.78703703703704e-05	6.351902e-01	3.006568e-01	-2.280334e-01	0.000000e+00	0.000000e+00	1.000000
57809.2865581725	5.78703703703704e-05	-5.78703703703704e-05	1.058644e+00	3.746543e-01	-3.028782e-01	0.000000e+00	0.000000e+00	1.000000
57809.2867896539	5.78703703703704e-05	-5.78703703703704e-05	9.805801e-01	3.746383e-01	-3.028653e-01	7.375000e-02	7.375000e-02	1.000000
57809.2869053947	5.78703703703704e-05	-5.78703703703704e-05	7.688776e-01	3.398180e-01	-2.678316e-01	7.375000e-02	7.375000e-02	1.000000
57809.2870211354	5.78703703703704e-05	-5.78703703703704e-05	8.747584e-01	3.577163e-01	-2.858343e-01	7.375000e-02	7.375000e-02	1.000000
57809.2871368762	5.78703703703704e-05	-5.78703703703704e-05	7.741874e-01	3.904285e-01	-3.189700e-01	3.687500e-01	1.649100e-01	1.000000
57809.2873683576	5.78703703703704e-05	-5.78703703703704e-05	7.966277e-01	3.577150e-01	-2.858333e-01	1.475000e-01	1.042983e-01	1.000000
57809.2874840984	5.78703703703704e-05	-5.78703703703704e-05	8.469134e-01	3.398241e-01	-2.678365e-01	0.000000e+00	0.000000e+00	1.000000
57809.2877155799	5.78703703703704e-05	-5.78703703703704e-05	1.192352e+00	4.062025e-01	-3.346380e-01	7.375000e-02	7.375000e-02	1.000000
57809.2878313206	5.78703703703704e-05	-5.78703703703704e-05	9.806037e-01	3.746473e-01	-3.028725e-01	7.375000e-02	7.375000e-02	1.000000
57809.2879470613	5.78703703703704e-05	-5.78703703703704e-05	8.747511e-01	3.577133e-01	-2.858319e-01	7.375000e-02	7.375000e-02	1.000000
57809.2880628021	5.78703703703704e-05	-5.78703703703704e-05	6.630286e-01	3.208750e-01	-2.486755e-01	7.375000e-02	7.375000e-02	1.000000
57809.2881785428	5.78703703703704e-05	-5.78703703703704e-05	8.410092e-01	3.821690e-01	-3.089533e-01	2.212500e-01	1.277387e-01	1.000000
57809.2882942836	5.78703703703704e-05	-5.78703703703704e-05	7.185959e-01	3.576042e-01	-2.858293e-01	2.212500e-01	1.277387e-01	1.000000
57809.2884100243	5.78703703703704e-05	-5.78703703703704e-05	1.164498e+00	3.908481e-01	-3.190727e-01	0.000000e+00	0.000000e+00	1.000000
57809.288525765	5.78703703703704e-05	-5.78703703703704e-05	6.630247e-01	3.208731e-01	-2.486740e-01	7.375000e-02	7.375000e-02	1.000000
57809.2886415058	5.78703703703704e-05	-5.78703703703704e-05	1.298209e+00	4.209151e-01	-3.495628e-01	7.375000e-02	7.375000e-02	1.000000
57809.2888729873	5.78703703703704e-05	-5.78703703703704e-05	1.459625e+00	4.445324e-01	-4.445324e-01	2.212500e-01	1.277387e-01	1.000000
57809.288988728	5.78703703703704e-05	-5.78703703703704e-05	7.410597e-01	3.208789e-01	-2.486786e-01	0.000000e+00	0.000000e+00	1.000000
57809.2891044687	5.78703703703704e-05	-5.78703703703704e-05	6.907767e-01	3.398305e-01	-2.678415e-01	1.475000e-01	1.042983e-01	1.000000
57809.2892202095	5.78703703703704e-05	-5.78703703703704e-05	5.572037e-01	3.005703e-01	-2.281539e-01	7.375000e-02	7.375000e-02	1.000000
57809.2893359502	5.78703703703704e-05	-5.78703703703704e-05	5.571633e-01	3.005485e-01	-2.281374e-01	7.375000e-02	7.375000e-02	1.000000
57809.289451691	5.78703703703704e-05	-5.78703703703704e-05	6.630305e-01	3.208759e-01	-2.486762e-01	7.375000e-02	7.375000e-02	1.000000
57809.2895674317	5.78703703703704e-05	-5.78703703703704e-05	1.086476e+00	3.907420e-01	-3.191783e-01	7.375000e-02	7.375000e-02	1.000000
57809.2896831725	5.78703703703704e-05	-5.78703703703704e-05	1.325953e+00	4.353151e-01	-3.637507e-01	1.475000e-01	1.042983e-01	1.000000
57809.2899146539	5.78703703703704e-05	-5.78703703703704e-05	5.571666e-01	3.005503e-01	-2.281388e-01	7.375000e-02	7.375000e-02	1.000000
57809.2900303947	5.78703703703704e-05	-5.78703703703704e-05	8.469129e-01	3.398239e-01	-2.678363e-01	0.000000e+00	0.000000e+00	1.000000
57809.2901461354	5.78703703703704e-05	-5.78703703703704e-05	1.164512e+00	3.908527e-01	-3.190764e-01	0.000000e+00	0.000000e+00	1.000000
57809.2902618762	5.78703703703704e-05	-5.78703703703704e-05	1.192377e+00	4.062108e-01	-3.346449e-01	7.375000e-02	7.375000e-02	1.000000
57809.2903776169	5.78703703703704e-05	-5.78703703703704e-05	8.747603e-01	3.577171e-01	-2.858349e-01	7.375000e-02	7.375000e-02	1.000000
57809.2904933576	5.78703703703704e-05	-5.78703703703704e-05	7.688930e-01	3.398248e-01	-2.678370e-01	7.375000e-02	7.375000e-02	1.000000
57809.2906090984	5.78703703703704e-05	-5.78703703703704e-05	6.351841e-01	3.006539e-01	-2.280312e-01	0.000000e+00	0.000000e+00	1.000000
57809.2908405799	5.78703703703704e-05	-5.78703703703704e-05	7.966170e-01	3.577103e-01	-2.858295e-01	1.475000e-01	1.042983e-01	1.000000
57809.2909563206	5.78703703703704e-05	-5.78703703703704e-05	7.413002e-01	3.209831e-01	-2.487593e-01	0.000000e+00	0.000000e+00	1.000000
57809.2910720613	5.78703703703704e-05	-5.78703703703704e-05	8.752187e-01	3.579045e-01	-2.859847e-01	7.375000e-02	7.375000e-02	1.000000
57809.2911878021	5.78703703703704e-05	-5.78703703703704e-05	8.469103e-01	3.398229e-01	-2.678355e-01	0.000000e+00	0.000000e+00	1.000000
57809.2913035428	5.78703703703704e-05	-5.78703703703704e-05	9.806184e-01	3.746529e-01	-3.028771e-01	7.375000e-02	7.375000e-02	1.000000
57809.2914192836	5.78703703703704e-05	-5.78703703703704e-05	6.630286e-01	3.208750e-01	-2.486755e-01	7.375000e-02	7.375000e-02	1.000000
57809.2915350243	5.78703703703704e-05	-5.78703703703704e-05	5.293216e-01	2.786350e-01	-2.058003e-01	0.000000e+00	0.000000e+00	1.000000
57809.291650765	5.78703703703704e-05	-5.78703703703704e-05	7.410345e-01	3.208680e-01	-2.486701e-01	0.000000e+00	0.000000e+00	1.000000
57809.2918822465	5.78703703703704e-05	-5.78703703703704e-05	9.527731e-01	3.577135e-01	-2.858321e-01	0.000000e+00	0.000000e+00	1.000000
57809.2919979873	5.78703703703704e-05	-5.78703703703704e-05	5.571602e-01	3.005469e-01	-2.281362e-01	7.375000e-02	7.375000e-02	1.000000
57809.292113728	5.78703703703704e-05	-5.78703703703704e-05	1.270369e+00	4.062007e-01	-3.346366e-01	0.000000e+00	0.000000e+00	1.000000
57809.2922294688	5.78703703703704e-05	-5.78703703703704e-05	9.527734e-01	3.577136e-01	-2.858322e-01	0.000000e+00	0.000000e+00	1.000000
57809.2923452095	5.78703703703704e-05	-5.78703703703704e-05	9.024857e-01	3.746508e-01	-3.028754e-01	1.475000e-01	1.042983e-01	1.000000
57809.2924609502	5.78703703703704e-05	-5.78703703703704e-05	1.164506e+00	3.908509e-01	-3.190749e-01	0.000000e+00	0.000000e+00	1.000000
57809.292576691	5.78703703703704e-05	-5.78703703703704e-05	4.513013e-01	2.786360e-01	-2.058011e-01	7.375000e-02	7.375000e-02	1.000000
57809.2926924317	5.78703703703704e-05	-5.78703703703704e-05	8.747561e-01	3.577154e-01	-2.858335e-01	7.375000e-02	7.375000e-02	1.000000
57809.2928081725	5.78703703703704e-05	-5.78703703703704e-05	1.270365e+00	4.061994e-01	-3.346355e-01	0.000000e+00	0.000000e+00	1.000000
57809.2929239132	5.78703703703704e-05	-5.78703703703704e-05	8.748213e-01	3.577420e-01	-2.858548e-01	7.375000e-02	7.375000e-02	1.000000
57809.2930396539	5.78703703703704e-05	-5.78703703703704e-05	1.165250e+00	3.911005e-01	-3.192787e-01	0.000000e+00	0.000000e+00	1.000000
57809.2931553947	5.78703703703704e-05	-5.78703703703704e-05	7.688905e-01	3.398236e-01	-2.678361e-01	7.375000e-02	7.375000e-02	1.000000
57809.2932711354	5.78703703703704e-05	-5.78703703703704e-05	9.024943e-01	3.746544e-01	-3.028783e-01	1.475000e-01	1.042983e-01	1.000000
57809.2933868762	5.78703703703704e-05	-5.78703703703704e-05	7.410526e-01	3.208759e-01	-2.486762e-01	0.000000e+00	0.000000e+00	1.000000
57809.2936183576	5.78703703703704e-05	-5.78703703703704e-05	9.806187e-01	3.746530e-01	-3.028772e-01	7.375000e-02	7.375000e-02	1.000000
57809.2937340984	5.78703703703704e-05	-5.78703703703704e-05	7.966233e-01	3.577131e-01	-2.858317e-01	1.475000e-01	1.042983e-01	1.000000
57809.2938498391	5.78703703703704e-05	-5.78703703703704e-05	1.275656e+00	4.387359e-01	-4.387358e-01	2.950000e-01	1.475000e-01	1.000000
57809.2939655799	5.78703703703704e-05	-5.78703703703704e-05	1.086489e+00	3.907466e-01	-3.191821e-01	7.375000e-02	7.375000e-02	1.000000
57809.2940813206	5.78703703703704e-05	-5.78703703703704e-05	7.966315e-01	3.577168e-01	-2.858347e-01	1.475000e-01	1.042983e-01	1.000000
57809.2941970613	5.78703703703704e-05	-5.78703703703704e-05	1.376241e+00	4.210240e-01	-3.494595e-01	0.000000e+00	0.000000e+00	1.000000
57809.2943128021	5.78703703703704e-05	-5.78703703703704e-05	1.058648e+00	3.746558e-01	-3.028794e-01	0.000000e+00	0.000000e+00	1.000000
57809.2944285428	5.78703703703704e-05	-5.78703703703704e-05	2.117296e-01	1.965910e-01	-1.202624e-01	0.000000e+00	0.000000e+00	1.000000
57809.2945442836	5.78703703703704e-05	-5.78703703703704e-05	7.688927e-01	3.398246e-01	-2.678369e-01	7.375000e-02	7.375000e-02	1.000000
57809.2946600243	5.78703703703704e-05	-5.78703703703704e-05	6.127366e-01	3.395036e-01	-2.677283e-01	2.212500e-01	1.277387e-01	1.000000
57809.294775765	5.78703703703704e-05	-5.78703703703704e-05	1.008345e+00	3.908461e-01	-3.190710e-01	1.475000e-01	1.042983e-01	1.000000
57809.2948915058	5.78703703703704e-05	-5.78703703703704e-05	1.509886e+00	4.173773e-01	-4.173772e-01	7.375000e-02	7.375000e-02	1.000000
57809.2950072465	5.78703703703704e-05	-5.78703703703704e-05	8.469108e-01	3.398231e-01	-2.678356e-01	0.000000e+00	0.000000e+00	1.000000
57809.2951229873	5.78703703703704e-05	-5.78703703703704e-05	1.114365e+00	4.062537e-01	-3.346802e-01	1.475000e-01	1.042983e-01	1.000000
57809.295238728	5.78703703703704e-05	-5.78703703703704e-05	7.416227e-01	3.211227e-01	-2.488675e-01	0.000000e+00	0.000000e+00	1.000000
57809.2953544687	5.78703703703704e-05	-5.78703703703704e-05	7.411338e-01	3.209110e-01	-2.487034e-01	0.000000e+00	0.000000e+00	1.000000
57809.2954702095	5.78703703703704e-05	-5.78703703703704e-05	1.114221e+00	4.062012e-01	-3.346369e-01	1.475000e-01	1.042983e-01	1.000000
57809.2955859502	5.78703703703704e-05	-5.78703703703704e-05	9.527764e-01	3.577148e-01	-2.858331e-01	0.000000e+00	0.000000e+00	1.000000
57809.295701691	5.78703703703704e-05	-5.78703703703704e-05	9.024921e-01	3.746534e-01	-3.028775e-01	1.475000e-01	1.042983e-01	1.000000
57809.2958174317	5.78703703703704e-05	-5.78703703703704e-05	7.410496e-01	3.208746e-01	-2.486752e-01	0.000000e+00	0.000000e+00	1.000000
57809.2959331725	5.78703703703704e-05	-5.78703703703704e-05	7.688921e-01	3.398244e-01	-2.678367e-01	7.375000e-02	7.375000e-02	1.000000
57809.2960489132	5.78703703703704e-05	-5.78703703703704e-05	7.410556e-01	3.208772e-01	-2.486772e-01	0.000000e+00	0.000000e+00	1.000000
57809.2961646539	5.78703703703704e-05	-5.78703703703704e-05	7.688896e-01	3.398233e-01	-2.678358e-01	7.375000e-02	7.375000e-02	1.000000
57809.2962803947	5.78703703703704e-05	-5.78703703703704e-05	9.602752e-01	5.054890e-01	-3.733551e-01	0.000000e+00	0.000000e+00	0.551212
57810.281928485	5.78703703703704e-05	-5.78703703703704e-05	1.042957e+00	3.959903e-01	-3.201267e-01	6.790123e-02	6.790123e-02	1.000000
57810.2820442257	5.78703703703704e-05	-5.78703703703704e-05	9.971520e-01	3.743753e-01	-2.991457e-01	0.000000e+00	0.000000e+00	1.000000
57810.2822757072	5.78703703703704e-05	-5.78703703703704e-05	9.977946e-01	3.746166e-01	-2.993385e-01	0.000000e+00	0.000000e+00	1.000000
57810.2823914479	5.78703703703704e-05	-5.78703703703704e-05	8.075394e-01	3.540776e-01	-2.790705e-01	6.790123e-02	6.790123e-02	1.000000
57810.2825071887	5.78703703703704e-05	-5.78703703703704e-05	9.930125e-01	3.728212e-01	-2.979039e-01	0.000000e+00	0.000000e+00	1.000000
57810.2826229294	5.78703703703704e-05	-5.78703703703704e-05	5.598496e-01	2.947049e-01	-2.176696e-01	0.000000e+00	0.000000e+00	1.000000
57810.2827386701	5.78703703703704e-05	-5.78703703703704e-05	8.278099e-01	3.629655e-01	-2.860757e-01	6.790123e-02	6.790123e-02	1.000000
57810.2828544109	5.78703703703704e-05	-5.78703703703704e-05	9.907585e-01	3.719749e-01	-2.972277e-01	0.000000e+00	0.000000e+00	1.000000
57810.2829701516	5.78703703703704e-05	-5.78703703703704e-05	1.096624e+00	4.223375e-01	-3.479304e-01	2.037037e-01	1.176084e-01	1.000000
57810.2832016331	5.78703703703704e-05	-5.78703703703704e-05	1.323614e+00	4.232257e-01	-3.486621e-01	0.000000e+00	0.000000e+00	1.000000
57810.2835488553	5.78703703703704e-05	-5.78703703703704e-05	1.428931e+00	4.371434e-01	-3.628389e-01	0.000000e+00	0.000000e+00	1.000000
57810.2836645961	5.78703703703704e-05	-5.78703703703704e-05	1.060802e+00	4.061898e-01	-3.315970e-01	1.358025e-01	9.602685e-02	1.000000
57810.2837803368	5.78703703703704e-05	-5.78703703703704e-05	1.210019e+00	4.061265e-01	-3.315453e-01	0.000000e+00	0.000000e+00	1.000000
57810.2838960775	5.78703703703704e-05	-5.78703703703704e-05	7.309775e-01	3.532729e-01	-2.784363e-01	1.358025e-01	9.602685e-02	1.000000
57810.2840118183	5.78703703703704e-05	-5.78703703703704e-05	6.602320e-01	3.125099e-01	-2.370234e-01	0.000000e+00	0.000000e+00	1.000000
57810.284127559	5.78703703703704e-05	-5.78703703703704e-05	7.703246e-01	3.335506e-01	-2.584990e-01	0.000000e+00	0.000000e+00	1.000000
57810.2842432998	5.78703703703704e-05	-5.78703703703704e-05	6.954672e-01	3.334855e-01	-2.584485e-01	6.790123e-02	6.790123e-02	1.000000
57810.2843590405	5.78703703703704e-05	-5.78703703703704e-05	8.054693e-01	3.531700e-01	-2.783552e-01	6.790123e-02	6.790123e-02	1.000000
57810.2844747812	5.78703703703704e-05	-5.78703703703704e-05	8.407456e-01	3.717457e-01	-2.970445e-01	1.358025e-01	9.602685e-02	1.000000
57810.284590522	5.78703703703704e-05	-5.78703703703704e-05	1.025396e+00	3.893228e-01	-3.147366e-01	6.790123e-02	6.790123e-02	1.000000
57810.2847062627	5.78703703703704e-05	-5.78703703703704e-05	9.159424e-01	3.719469e-01	-2.972053e-01	6.790123e-02	6.790123e-02	1.000000
57810.2848220035	5.78703703703704e-05	-5.78703703703704e-05	8.760209e-01	3.893305e-01	-3.147428e-01	2.037037e-01	1.176084e-01	1.000000
57810.2849377442	5.78703703703704e-05	-5.78703703703704e-05	6.595571e-01	3.121904e-01	-2.367811e-01	0.000000e+00	0.000000e+00	1.000000
57810.2850534849	5.78703703703704e-05	-5.78703703703704e-05	1.060438e+00	4.060505e-01	-3.314833e-01	1.358025e-01	9.602685e-02	1.000000
57810.2855164479	5.78703703703704e-05	-5.78703703703704e-05	8.801619e-01	3.531651e-01	-2.783513e-01	0.000000e+00	0.000000e+00	1.000000
57810.2856321887	5.78703703703704e-05	-5.78703703703704e-05	8.185686e-01	3.589135e-01	-2.828820e-01	6.790123e-02	6.790123e-02	1.000000
57810.2857479294	5.78703703703704e-05	-5.78703703703704e-05	2.228330e-01	2.069005e-01	-1.265692e-01	0.000000e+00	0.000000e+00	1.000000
57810.2858636701	5.78703703703704e-05	-5.78703703703704e-05	1.245304e+00	4.220683e-01	-3.477086e-01	6.790123e-02	6.790123e-02	1.000000
57810.2859794109	5.78703703703704e-05	-5.78703703703704e-05	1.320301e+00	4.221665e-01	-3.477895e-01	0.000000e+00	0.000000e+00	1.000000
57810.2863266331	5.78703703703704e-05	-5.78703703703704e-05	3.299232e-01	2.364450e-01	-1.592430e-01	0.000000e+00	0.000000e+00	1.000000
57810.2864423738	5.78703703703704e-05	-5.78703703703704e-05	4.399187e-01	2.645012e-01	-1.881753e-01	0.000000e+00	0.000000e+00	1.000000
57810.2865581146	5.78703703703704e-05	-5.78703703703704e-05	6.598248e-01	3.123172e-01	-2.368772e-01	0.000000e+00	0.000000e+00	1.000000
57810.2866738553	5.78703703703704e-05	-5.78703703703704e-05	9.139037e-01	4.071970e-01	-3.325093e-01	2.716049e-01	1.358025e-01	1.000000
57810.2867895961	5.78703703703704e-05	-5.78703703703704e-05	1.534472e+00	4.488305e-01	-4.488305e-01	1.358025e-01	9.602685e-02	1.000000
57810.2869053368	5.78703703703704e-05	-5.78703703703704e-05	1.100058e+00	3.893107e-01	-3.147267e-01	0.000000e+00	0.000000e+00	1.000000
57810.2870210775	5.78703703703704e-05	-5.78703703703704e-05	5.852902e-01	3.123895e-01	-2.369320e-01	6.790123e-02	6.790123e-02	1.000000
57810.2871368183	5.78703703703704e-05	-5.78703703703704e-05	1.100266e+00	3.893842e-01	-3.147862e-01	0.000000e+00	0.000000e+00	1.000000
57810.287252559	5.78703703703704e-05	-5.78703703703704e-05	1.356315e+00	4.377946e-01	-3.633795e-01	6.790123e-02	6.790123e-02	1.000000
57810.2874840405	5.78703703703704e-05	-5.78703703703704e-05	1.319875e+00	4.220302e-01	-3.476772e-01	0.000000e+00	0.000000e+00	1.000000
57810.2875997813	5.78703703703704e-05	-5.78703703703704e-05	1.025290e+00	3.892825e-01	-3.147039e-01	6.790123e-02	6.790123e-02	1.000000
57810.287715522	5.78703703703704e-05	-5.78703703703704e-05	7.701989e-01	3.334962e-01	-2.584569e-01	0.000000e+00	0.000000e+00	1.000000
57810.2878312627	5.78703703703704e-05	-5.78703703703704e-05	1.183601e+00	4.267505e-01	-3.515659e-01	1.358025e-01	9.602685e-02	1.000000
